,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
13,0,30088,0.4946738719940186,0.017077186331471535,0.005983591079711914,0.00089228324437662,0.001,5000,0.1,"{'C': 0.001, 'max_iter': 5000, 'tol': 0.1}",0.6199915647406158,0.7338075627105953,0.6669576604103011,0.8929778445362373,0.8498168498168498,0.75271029644292,0.10433576321668533,117,0.5924761370016844,0.8908728274290056,0.7997639653815893,0.7919211822660098,0.8607076713129934,0.7871483566782566,0.10416232059905875
14,0,30088,0.41907639503479005,0.01168822459137053,0.005593395233154297,0.0016339240903143755,0.001,5000,1.0,"{'C': 0.001, 'max_iter': 5000, 'tol': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,30088,1.1000515460968017,0.09350045932331684,0.007793903350830078,0.0009644173749575204,0.01,1000,0.0001,"{'C': 0.01, 'max_iter': 1000, 'tol': 0.0001}",0.9156810377718428,0.892975358587716,0.9250095165588124,0.966374269005848,0.924933987174651,0.924994833819774,0.02376659489777355,31,0.9361183964031472,0.9402471889229626,0.931199101376018,0.9257518796992481,0.9299533022014677,0.9326539737205687,0.005034050530250982
16,0,30088,0.7364258766174316,0.02493431602887643,0.007580280303955078,0.0004885194474978898,0.01,1000,0.001,"{'C': 0.01, 'max_iter': 1000, 'tol': 0.001}",0.9124528301886793,0.8377602297200287,0.916256157635468,0.9546961325966851,0.906035141329259,0.9054400982940238,0.037876750520433856,81,0.9201081383425003,0.9332345587554404,0.9157098851862223,0.9098053892215568,0.9175199089874858,0.9192755760986412,0.007759217935819559
17,0,30088,0.5545729160308838,0.050573545116380236,0.008099794387817383,0.0002413989702859991,0.01,1000,0.01,"{'C': 0.01, 'max_iter': 1000, 'tol': 0.01}",0.8922847558702944,0.7963031423290203,0.8769592476489029,0.9540947484392215,0.9001926782273603,0.8839669145029598,0.05095962977209689,102,0.8911986268713645,0.9203671085565959,0.8954828954828955,0.883725323509965,0.9100458365164248,0.9001639581874492,0.013253958109621034
18,0,30088,0.47627968788146974,0.010293547496738654,0.006581687927246093,0.0010164760484082497,0.01,1000,0.1,"{'C': 0.01, 'max_iter': 1000, 'tol': 0.1}",0.6199915647406158,0.7338075627105953,0.6669576604103011,0.8929778445362373,0.8498168498168498,0.75271029644292,0.10433576321668533,117,0.5924761370016844,0.8908728274290056,0.7997639653815893,0.7919211822660098,0.8607076713129934,0.7871483566782566,0.10416232059905875
19,0,30088,0.3986676692962646,0.01970900404892752,0.005106401443481445,0.0008338549209211133,0.01,1000,1.0,"{'C': 0.01, 'max_iter': 1000, 'tol': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0,30088,1.0571010112762451,0.1244621433369945,0.00760946273803711,0.0010313896751090713,0.01,2000,0.0001,"{'C': 0.01, 'max_iter': 2000, 'tol': 0.0001}",0.9156810377718428,0.892975358587716,0.9250095165588124,0.966374269005848,0.924933987174651,0.924994833819774,0.02376659489777355,31,0.9361183964031472,0.9402471889229626,0.931199101376018,0.9257518796992481,0.9299533022014677,0.9326539737205687,0.005034050530250982
21,0,30088,0.7452713966369628,0.021632003534964223,0.007803678512573242,0.0013653184600122914,0.01,2000,0.001,"{'C': 0.01, 'max_iter': 2000, 'tol': 0.001}",0.9124528301886793,0.8377602297200287,0.916256157635468,0.9546961325966851,0.906035141329259,0.9054400982940238,0.037876750520433856,81,0.9201081383425003,0.9332345587554404,0.9157098851862223,0.9098053892215568,0.9175199089874858,0.9192755760986412,0.007759217935819559
22,0,30088,0.4985527992248535,0.049037927184898335,0.006981277465820312,0.0014104023126774504,0.01,2000,0.01,"{'C': 0.01, 'max_iter': 2000, 'tol': 0.01}",0.8922847558702944,0.7963031423290203,0.8769592476489029,0.9540947484392215,0.9001926782273603,0.8839669145029598,0.05095962977209689,102,0.8911986268713645,0.9203671085565959,0.8954828954828955,0.883725323509965,0.9100458365164248,0.9001639581874492,0.013253958109621034
23,0,30088,0.5023719310760498,0.014952472993772673,0.005783510208129883,0.0003992083251503943,0.01,2000,0.1,"{'C': 0.01, 'max_iter': 2000, 'tol': 0.1}",0.6199915647406158,0.7338075627105953,0.6669576604103011,0.8929778445362373,0.8498168498168498,0.75271029644292,0.10433576321668533,117,0.5924761370016844,0.8908728274290056,0.7997639653815893,0.7919211822660098,0.8607076713129934,0.7871483566782566,0.10416232059905875
24,0,30088,0.40689749717712403,0.014601930809262366,0.0057849884033203125,0.00116360373531545,0.01,2000,1.0,"{'C': 0.01, 'max_iter': 2000, 'tol': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0,30088,1.1162882328033448,0.14928999337992058,0.0061835765838623045,0.0009769509053458884,0.01,5000,0.0001,"{'C': 0.01, 'max_iter': 5000, 'tol': 0.0001}",0.9156810377718428,0.892975358587716,0.9250095165588124,0.966374269005848,0.924933987174651,0.924994833819774,0.02376659489777355,31,0.9361183964031472,0.9402471889229626,0.931199101376018,0.9257518796992481,0.9299533022014677,0.9326539737205687,0.005034050530250982
26,0,30088,0.7244715690612793,0.041402678749049744,0.006781816482543945,0.0018280017878452423,0.01,5000,0.001,"{'C': 0.01, 'max_iter': 5000, 'tol': 0.001}",0.9124528301886793,0.8377602297200287,0.916256157635468,0.9546961325966851,0.906035141329259,0.9054400982940238,0.037876750520433856,81,0.9201081383425003,0.9332345587554404,0.9157098851862223,0.9098053892215568,0.9175199089874858,0.9192755760986412,0.007759217935819559
27,0,30088,0.5134233951568603,0.03779022495057046,0.006183338165283203,0.0007461747902302485,0.01,5000,0.01,"{'C': 0.01, 'max_iter': 5000, 'tol': 0.01}",0.8922847558702944,0.7963031423290203,0.8769592476489029,0.9540947484392215,0.9001926782273603,0.8839669145029598,0.05095962977209689,102,0.8911986268713645,0.9203671085565959,0.8954828954828955,0.883725323509965,0.9100458365164248,0.9001639581874492,0.013253958109621034
28,0,30088,0.4827070713043213,0.025271422795526095,0.007180404663085937,0.0014644947216711447,0.01,5000,0.1,"{'C': 0.01, 'max_iter': 5000, 'tol': 0.1}",0.6199915647406158,0.7338075627105953,0.6669576604103011,0.8929778445362373,0.8498168498168498,0.75271029644292,0.10433576321668533,117,0.5924761370016844,0.8908728274290056,0.7997639653815893,0.7919211822660098,0.8607076713129934,0.7871483566782566,0.10416232059905875
29,0,30088,0.40650954246521,0.022261924260399427,0.0061836719512939455,0.0011631866219147234,0.01,5000,1.0,"{'C': 0.01, 'max_iter': 5000, 'tol': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0,30088,1.0396138191223145,0.13198606607814026,0.006781435012817383,0.0014655707974608806,0.1,1000,0.0001,"{'C': 0.1, 'max_iter': 1000, 'tol': 0.0001}",0.9130601302183071,0.8546637744034707,0.9246001523229246,0.9664233576642336,0.928706148623161,0.9174907126464195,0.036159613147093414,49,0.9397183098591549,0.9352384486917795,0.9326347305389222,0.9260268822257731,0.9309983820310269,0.9329233506693313,0.004536104762371325
31,0,30088,0.7075088500976563,0.025851764652277214,0.0073661327362060545,0.0013364126139322027,0.1,1000,0.001,"{'C': 0.1, 'max_iter': 1000, 'tol': 0.001}",0.9124528301886793,0.8377602297200287,0.916256157635468,0.9550810014727541,0.9063813526939244,0.9055863143421709,0.037978226633372275,75,0.9202087994034303,0.9331357658825709,0.9157098851862223,0.9099588169225009,0.9175199089874858,0.9193066352764421,0.007688555956157367
32,0,30088,0.4914817810058594,0.022331870853236114,0.005983781814575195,0.001092405751771152,0.1,1000,0.01,"{'C': 0.1, 'max_iter': 1000, 'tol': 0.01}",0.8922847558702944,0.7963031423290203,0.8769592476489029,0.9540947484392215,0.9001926782273603,0.8839669145029598,0.05095962977209689,102,0.8911986268713645,0.9203671085565959,0.8954828954828955,0.883725323509965,0.9100458365164248,0.9001639581874492,0.013253958109621034
33,0,30088,0.4753401279449463,0.02016613406362748,0.006768226623535156,0.0014450202537112254,0.1,1000,0.1,"{'C': 0.1, 'max_iter': 1000, 'tol': 0.1}",0.6199915647406158,0.7338075627105953,0.6669576604103011,0.8929778445362373,0.8498168498168498,0.75271029644292,0.10433576321668533,117,0.5924761370016844,0.8908728274290056,0.7997639653815893,0.7919211822660098,0.8607076713129934,0.7871483566782566,0.10416232059905875
34,0,30088,0.40172276496887205,0.008306438148792714,0.005584907531738281,0.0013529508200417263,0.1,1000,1.0,"{'C': 0.1, 'max_iter': 1000, 'tol': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0,30088,1.0298401832580566,0.16340370978776914,0.006581592559814453,0.001195844482432803,0.1,2000,0.0001,"{'C': 0.1, 'max_iter': 2000, 'tol': 0.0001}",0.9130601302183071,0.8546637744034707,0.9246001523229246,0.9664233576642336,0.928706148623161,0.9174907126464195,0.036159613147093414,49,0.9397183098591549,0.9352384486917795,0.9326347305389222,0.9260268822257731,0.9309983820310269,0.9329233506693313,0.004536104762371325
36,0,30088,0.7025166988372803,0.04975321011696383,0.005984354019165039,0.0015448950194667198,0.1,2000,0.001,"{'C': 0.1, 'max_iter': 2000, 'tol': 0.001}",0.9124528301886793,0.8377602297200287,0.916256157635468,0.9550810014727541,0.9063813526939244,0.9055863143421709,0.037978226633372275,75,0.9202087994034303,0.9331357658825709,0.9157098851862223,0.9099588169225009,0.9175199089874858,0.9193066352764421,0.007688555956157367
37,0,30088,0.49906120300292967,0.014392126111569755,0.007380247116088867,0.001196940787967804,0.1,2000,0.01,"{'C': 0.1, 'max_iter': 2000, 'tol': 0.01}",0.8922847558702944,0.7963031423290203,0.8769592476489029,0.9540947484392215,0.9001926782273603,0.8839669145029598,0.05095962977209689,102,0.8911986268713645,0.9203671085565959,0.8954828954828955,0.883725323509965,0.9100458365164248,0.9001639581874492,0.013253958109621034
38,0,30088,0.46934237480163576,0.021672230568176222,0.00618290901184082,0.0007460349811724575,0.1,2000,0.1,"{'C': 0.1, 'max_iter': 2000, 'tol': 0.1}",0.6199915647406158,0.7338075627105953,0.6669576604103011,0.8929778445362373,0.8498168498168498,0.75271029644292,0.10433576321668533,117,0.5924761370016844,0.8908728274290056,0.7997639653815893,0.7919211822660098,0.8607076713129934,0.7871483566782566,0.10416232059905875
39,0,30088,0.4095023155212402,0.024766438957144834,0.006184148788452149,0.0014651295714007803,0.1,2000,1.0,"{'C': 0.1, 'max_iter': 2000, 'tol': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0,30088,0.9638169765472412,0.1488011647587648,0.0062023639678955075,0.0009740677881489906,0.1,5000,0.0001,"{'C': 0.1, 'max_iter': 5000, 'tol': 0.0001}",0.9130601302183071,0.8546637744034707,0.9246001523229246,0.9664233576642336,0.928706148623161,0.9174907126464195,0.036159613147093414,49,0.9397183098591549,0.9352384486917795,0.9326347305389222,0.9260268822257731,0.9309983820310269,0.9329233506693313,0.004536104762371325
41,0,30088,0.7388192653656006,0.021365300680820643,0.006382513046264649,0.001017617210720912,0.1,5000,0.001,"{'C': 0.1, 'max_iter': 5000, 'tol': 0.001}",0.9124528301886793,0.8377602297200287,0.916256157635468,0.9550810014727541,0.9063813526939244,0.9055863143421709,0.037978226633372275,75,0.9202087994034303,0.9331357658825709,0.9157098851862223,0.9099588169225009,0.9175199089874858,0.9193066352764421,0.007688555956157367
42,0,30088,0.5162004947662353,0.037722920005183784,0.005584812164306641,0.0004888895276736444,0.1,5000,0.01,"{'C': 0.1, 'max_iter': 5000, 'tol': 0.01}",0.8922847558702944,0.7963031423290203,0.8769592476489029,0.9540947484392215,0.9001926782273603,0.8839669145029598,0.05095962977209689,102,0.8911986268713645,0.9203671085565959,0.8954828954828955,0.883725323509965,0.9100458365164248,0.9001639581874492,0.013253958109621034
43,0,30088,0.4837038516998291,0.014873490624923836,0.007180643081665039,0.0014656293691397476,0.1,5000,0.1,"{'C': 0.1, 'max_iter': 5000, 'tol': 0.1}",0.6199915647406158,0.7338075627105953,0.6669576604103011,0.8929778445362373,0.8498168498168498,0.75271029644292,0.10433576321668533,117,0.5924761370016844,0.8908728274290056,0.7997639653815893,0.7919211822660098,0.8607076713129934,0.7871483566782566,0.10416232059905875
44,0,30088,0.41827783584594724,0.006263183720391863,0.00738072395324707,0.0011972190219662956,0.1,5000,1.0,"{'C': 0.1, 'max_iter': 5000, 'tol': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0,30088,1.221126127243042,0.16506587106728118,0.006782341003417969,0.0007461745159830504,1.0,1000,0.0001,"{'C': 1, 'max_iter': 1000, 'tol': 0.0001}",0.9107621600919188,0.8861222995239839,0.9237804878048781,0.9667032564946945,0.9313207547169812,0.9237377917264912,0.026407675336428113,34,0.9392006004878964,0.9394052044609665,0.9318989710009354,0.9261000376081233,0.9318873668188736,0.933698436075359,0.0050417204266462335
46,0,30088,0.715482521057129,0.05987056085203297,0.007180929183959961,0.001163112941218474,1.0,1000,0.001,"{'C': 1, 'max_iter': 1000, 'tol': 0.001}",0.912797281993205,0.8370423546302943,0.916256157635468,0.9546627349797272,0.9063813526939244,0.9054279763865238,0.03813953281671202,84,0.9201081383425003,0.9341117597998332,0.9157098851862223,0.9100439951324534,0.9175199089874858,0.9194987374896989,0.008019664674991102
47,0,30088,0.5098324298858643,0.017034726700093896,0.006581878662109375,0.0011966945391482275,1.0,1000,0.01,"{'C': 1, 'max_iter': 1000, 'tol': 0.01}",0.8922847558702944,0.7963031423290203,0.8769592476489029,0.9540947484392215,0.9001926782273603,0.8839669145029598,0.05095962977209689,102,0.8911986268713645,0.9203671085565959,0.8954828954828955,0.883725323509965,0.9100458365164248,0.9001639581874492,0.013253958109621034
48,0,30088,0.46335725784301757,0.014733188161648314,0.005784511566162109,0.00039887441109554326,1.0,1000,0.1,"{'C': 1, 'max_iter': 1000, 'tol': 0.1}",0.6199915647406158,0.7338075627105953,0.6669576604103011,0.8929778445362373,0.8498168498168498,0.75271029644292,0.10433576321668533,117,0.5924761370016844,0.8908728274290056,0.7997639653815893,0.7919211822660098,0.8607076713129934,0.7871483566782566,0.10416232059905875
49,0,30088,0.41827855110168455,0.009905358437622462,0.006382942199707031,0.0011965832729373485,1.0,1000,1.0,"{'C': 1, 'max_iter': 1000, 'tol': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0,30088,1.1321663856506348,0.22242605220112893,0.0071794986724853516,0.0011639311387334373,1.0,2000,0.0001,"{'C': 1, 'max_iter': 2000, 'tol': 0.0001}",0.9107621600919188,0.8861222995239839,0.9237804878048781,0.9667032564946945,0.9313207547169812,0.9237377917264912,0.026407675336428113,34,0.9392006004878964,0.9394052044609665,0.9318989710009354,0.9261000376081233,0.9318873668188736,0.933698436075359,0.0050417204266462335
51,0,30088,0.7144859790802002,0.013118335242650778,0.0069811344146728516,0.0012619549940169014,1.0,2000,0.001,"{'C': 1, 'max_iter': 2000, 'tol': 0.001}",0.912797281993205,0.8370423546302943,0.916256157635468,0.9546627349797272,0.9063813526939244,0.9054279763865238,0.03813953281671202,84,0.9201081383425003,0.9341117597998332,0.9157098851862223,0.9100439951324534,0.9175199089874858,0.9194987374896989,0.008019664674991102
52,0,30088,0.5271862506866455,0.01799166741100153,0.007180595397949218,0.0011633745967985576,1.0,2000,0.01,"{'C': 1, 'max_iter': 2000, 'tol': 0.01}",0.8922847558702944,0.7963031423290203,0.8769592476489029,0.9540947484392215,0.9001926782273603,0.8839669145029598,0.05095962977209689,102,0.8911986268713645,0.9203671085565959,0.8954828954828955,0.883725323509965,0.9100458365164248,0.9001639581874492,0.013253958109621034
53,0,30088,0.4783175945281982,0.024661141575365322,0.0069811344146728516,0.001261916715100288,1.0,2000,0.1,"{'C': 1, 'max_iter': 2000, 'tol': 0.1}",0.6199915647406158,0.7338075627105953,0.6669576604103011,0.8929778445362373,0.8498168498168498,0.75271029644292,0.10433576321668533,117,0.5924761370016844,0.8908728274290056,0.7997639653815893,0.7919211822660098,0.8607076713129934,0.7871483566782566,0.10416232059905875
54,0,30088,0.40730767250061034,0.008141419418882386,0.0061836719512939455,0.0011631864655348707,1.0,2000,1.0,"{'C': 1, 'max_iter': 2000, 'tol': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0,30088,1.1732439994812012,0.15514934008414044,0.006581830978393555,0.0011968375332823415,1.0,5000,0.0001,"{'C': 1, 'max_iter': 5000, 'tol': 0.0001}",0.9107621600919188,0.8861222995239839,0.9237804878048781,0.9667032564946945,0.9313207547169812,0.9237377917264912,0.026407675336428113,34,0.9392006004878964,0.9394052044609665,0.9318989710009354,0.9261000376081233,0.9318873668188736,0.933698436075359,0.0050417204266462335
56,0,30088,0.7202539920806885,0.03887982760681815,0.007578468322753907,0.0011973715887245232,1.0,5000,0.001,"{'C': 1, 'max_iter': 5000, 'tol': 0.001}",0.912797281993205,0.8370423546302943,0.916256157635468,0.9546627349797272,0.9063813526939244,0.9054279763865238,0.03813953281671202,84,0.9201081383425003,0.9341117597998332,0.9157098851862223,0.9100439951324534,0.9175199089874858,0.9194987374896989,0.008019664674991102
57,0,30088,0.5257888793945312,0.0061297309757437635,0.007180976867675781,0.0014661027870086787,1.0,5000,0.01,"{'C': 1, 'max_iter': 5000, 'tol': 0.01}",0.8922847558702944,0.7963031423290203,0.8769592476489029,0.9540947484392215,0.9001926782273603,0.8839669145029598,0.05095962977209689,102,0.8911986268713645,0.9203671085565959,0.8954828954828955,0.883725323509965,0.9100458365164248,0.9001639581874492,0.013253958109621034
58,0,30088,0.466748046875,0.022363195175700595,0.0061836719512939455,0.0014655190158760444,1.0,5000,0.1,"{'C': 1, 'max_iter': 5000, 'tol': 0.1}",0.6199915647406158,0.7338075627105953,0.6669576604103011,0.8929778445362373,0.8498168498168498,0.75271029644292,0.10433576321668533,117,0.5924761370016844,0.8908728274290056,0.7997639653815893,0.7919211822660098,0.8607076713129934,0.7871483566782566,0.10416232059905875
59,0,30088,0.4065098762512207,0.01909681207219002,0.0069811344146728516,0.0012615020319921711,1.0,5000,1.0,"{'C': 1, 'max_iter': 5000, 'tol': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0,30088,1.0671398639678955,0.2007749413994234,0.005784511566162109,0.00039970901451136075,10.0,1000,0.0001,"{'C': 10, 'max_iter': 1000, 'tol': 0.0001}",0.9119448698315467,0.8975394785163423,0.9246001523229246,0.9660211910851297,0.9320754716981132,0.9264362326908113,0.023009403026229527,19,0.9403041111319692,0.9407717340771734,0.9326473339569691,0.9255778988911859,0.9323437053953754,0.9343289566905346,0.0056667793566239615
61,0,30088,0.74539213180542,0.035520749084842825,0.007380962371826172,0.001196026843649005,10.0,1000,0.001,"{'C': 10, 'max_iter': 1000, 'tol': 0.001}",0.912797281993205,0.8369252873563219,0.916256157635468,0.9553999262808699,0.9063813526939244,0.9055520011919578,0.03837239208211531,78,0.9201081383425003,0.9342970994347141,0.9157098851862223,0.9108262374847946,0.9175199089874858,0.9196922538871434,0.007907705900303371
62,0,30088,0.5325713634490967,0.00827245768186038,0.006981039047241211,0.0016686108461017376,10.0,1000,0.01,"{'C': 10, 'max_iter': 1000, 'tol': 0.01}",0.8922847558702944,0.7963031423290203,0.8769592476489029,0.9540947484392215,0.9001926782273603,0.8839669145029598,0.05095962977209689,102,0.8911986268713645,0.9203671085565959,0.8954828954828955,0.883725323509965,0.9100458365164248,0.9001639581874492,0.013253958109621034
63,0,30088,0.4635572910308838,0.020482225233283195,0.0057981014251708984,0.0011542747852574843,10.0,1000,0.1,"{'C': 10, 'max_iter': 1000, 'tol': 0.1}",0.6199915647406158,0.7338075627105953,0.6669576604103011,0.8929778445362373,0.8498168498168498,0.75271029644292,0.10433576321668533,117,0.5924761370016844,0.8908728274290056,0.7997639653815893,0.7919211822660098,0.8607076713129934,0.7871483566782566,0.10416232059905875
64,0,30088,0.42166948318481445,0.013460866081785651,0.006382894515991211,0.001352451773374624,10.0,1000,1.0,"{'C': 10, 'max_iter': 1000, 'tol': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0,30088,1.1367533683776856,0.11341141516285713,0.006383371353149414,0.0013530845368707309,10.0,2000,0.0001,"{'C': 10, 'max_iter': 2000, 'tol': 0.0001}",0.9119448698315467,0.8975394785163423,0.9246001523229246,0.9660211910851297,0.9320754716981132,0.9264362326908113,0.023009403026229527,19,0.9403041111319692,0.9407717340771734,0.9326473339569691,0.9255778988911859,0.9323437053953754,0.9343289566905346,0.0056667793566239615
66,0,30088,0.7461994647979736,0.02990182761887178,0.007579660415649414,0.0010173922090301632,10.0,2000,0.001,"{'C': 10, 'max_iter': 2000, 'tol': 0.001}",0.912797281993205,0.8369252873563219,0.916256157635468,0.9553999262808699,0.9063813526939244,0.9055520011919578,0.03837239208211531,78,0.9201081383425003,0.9342970994347141,0.9157098851862223,0.9108262374847946,0.9175199089874858,0.9196922538871434,0.007907705900303371
67,0,30088,0.5172305107116699,0.010450572893842507,0.005965995788574219,0.0010938636032307484,10.0,2000,0.01,"{'C': 10, 'max_iter': 2000, 'tol': 0.01}",0.8922847558702944,0.7963031423290203,0.8769592476489029,0.9540947484392215,0.9001926782273603,0.8839669145029598,0.05095962977209689,102,0.8911986268713645,0.9203671085565959,0.8954828954828955,0.883725323509965,0.9100458365164248,0.9001639581874492,0.013253958109621034
