,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
993,0,30088,3.7457948684692384,0.09045248814783263,0.03620734214782715,0.0031640339489991346,entropy,40.0,sqrt,1,2,40,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 40}",0.9052059052059052,0.8204296716659911,0.899176147508827,0.9600591715976331,0.9294605809128631,0.9028662953782438,0.046461099874761116,748,0.9996272134203169,0.9998149861239592,0.9999072614300287,0.9998135371993288,1.0,0.9998325996347267,0.00012365627783966136
994,0,30088,4.621125745773315,0.20374226085394392,0.04695272445678711,0.002278118899389049,entropy,40.0,sqrt,1,2,50,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.9069045771916214,0.8226262626262626,0.9008232065856527,0.9604143544210136,0.9309694454922671,0.9043475692633635,0.04593373503682331,628,0.9997204361196533,0.9999075016187217,0.9999072614300287,0.9999067599067599,1.0,0.9998883918150326,9.135002607869405e-05
995,0,30088,1.4083310127258302,0.12382392749179909,0.02278599739074707,0.006473306636599143,entropy,40.0,sqrt,1,5,10,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.8932190179267342,0.8104362005707297,0.9004702194357367,0.9586715867158672,0.9154078549848943,0.8956409759267924,0.04827551889113422,1232,0.992052360916316,0.9911882014655412,0.9925595238095238,0.9911173445535297,0.9906897206916208,0.9915214302873064,0.0006819960517690322
996,0,30088,2.169386386871338,0.11902216698125326,0.022851943969726562,0.0075317070276901205,entropy,40.0,sqrt,1,5,20,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",0.9013975155279503,0.8254735993550988,0.9001956947162426,0.9592592592592593,0.9229033471229786,0.9018458831963059,0.0437615411809888,876,0.995141095122407,0.995825215697189,0.9957312546399406,0.9958878504672897,0.995352366499099,0.9955875564851849,0.0002904994369796681
997,0,30088,2.9679320812225343,0.09229676523127867,0.028822612762451173,0.002800783229023402,entropy,40.0,sqrt,1,5,30,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 30}",0.9034509499806126,0.8195397658457811,0.901761252446184,0.9608856088560885,0.9229612927470876,0.9017197739751508,0.046278181822248896,932,0.9964519140989729,0.9975903614457832,0.9977732417888291,0.9971057791055924,0.9966827788835182,0.9971208150645392,0.0005070827767509645
998,0,30088,3.7500664710998537,0.1226625662432707,0.038366270065307614,0.001659392374685177,entropy,40.0,sqrt,1,5,40,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 40}",0.9054842473745625,0.8211546225272507,0.9044088958252048,0.9619785898855666,0.9270676691729324,0.9040188049571034,0.04638827272646743,642,0.9966392830470501,0.9984260716600315,0.9980514057715505,0.9976676928817987,0.997631903002747,0.9976832712726356,0.000596668790097229
999,0,30088,4.543652772903442,0.058060957344271046,0.04929890632629395,0.004761129369354825,entropy,40.0,sqrt,1,5,50,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.906055900621118,0.8258426966292135,0.9069676917088362,0.9627443747694577,0.9266089574708317,0.9056439242398915,0.044877950225195515,552,0.9964532387530334,0.9988893002591632,0.9986084052323964,0.9983199551988053,0.9982954545454545,0.9981132707977706,0.0008577873375618458
1000,0,30088,1.3369614124298095,0.09734326980176544,0.016639852523803712,0.0034132801221393133,entropy,40.0,sqrt,1,10,10,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",0.8960685091475282,0.816179415298358,0.9031505250875146,0.9594694178334562,0.9248035914702581,0.899934291767423,0.0473351477610238,1068,0.9835020622422197,0.9830792116028263,0.9830097087378641,0.9803663691874119,0.9806574559313959,0.9821229615403435,0.0013293590112876984
1001,0,30088,2.1447675228118896,0.10825958576439666,0.02578134536743164,0.003906721806880879,entropy,40.0,sqrt,1,10,20,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 20}",0.897625535227715,0.8216432865731463,0.89921875,0.9586715867158672,0.9261194029850747,0.9006557123003607,0.045317659870133226,1036,0.9860264465910157,0.9874360167519777,0.9860100727476218,0.9845084968547554,0.9837909992372235,0.9855544064365189,0.0012786276140866037
1002,0,30088,2.9280576705932617,0.06857956324605943,0.03053622245788574,0.000905234151560539,entropy,40.0,sqrt,1,10,30,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 30}",0.8996889580093312,0.8257394084732215,0.9036285602809208,0.9597637504614249,0.9300074460163812,0.9037656246482559,0.04456265631988969,668,0.98685692827638,0.9864160774097507,0.986748786860769,0.9852706632892392,0.9859799713876967,0.9862544854447671,0.0005790763714066376
1003,0,30088,3.7514134883880614,0.11028005012886483,0.03424506187438965,0.004017611349275253,entropy,40.0,sqrt,1,10,40,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 40}",0.8999610743479953,0.8251804330392943,0.9027723545490043,0.9612689044632977,0.9330841121495327,0.9044533757098249,0.0455080859187256,592,0.9870495495495496,0.9876359579808497,0.9878776575904513,0.9859181374389786,0.986750548088838,0.9870463701297334,0.0006926878762629622
1004,0,30088,4.463268566131592,0.13246761471735302,0.04542698860168457,0.004329683776993454,entropy,40.0,sqrt,1,10,50,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.9018238261544431,0.8208835341365461,0.9019914096056229,0.9627168696936139,0.9317329332333083,0.903829714564707,0.04718846988895014,658,0.9871397728339435,0.9882877858337981,0.9880574734092181,0.986021202739469,0.9872234935163997,0.9873459456665656,0.000800722201273417
1005,0,30088,1.293742036819458,0.04597637355031024,0.014966344833374024,0.001826272543613705,entropy,40.0,sqrt,2,2,10,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.9001560062402496,0.8178202068416865,0.8910658307210031,0.9575175471001108,0.9195922989807475,0.8972303779767596,0.04579767351122178,1212,0.990631440884392,0.9902534113060428,0.9904194958608502,0.988492843109739,0.9890611623703985,0.9897716707062845,0.0008403782853639859
1006,0,30088,2.0967980861663817,0.05300182610234478,0.019455957412719726,0.0011012972041078912,entropy,40.0,sqrt,2,2,20,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",0.8977846871356393,0.822257806244996,0.8989465470152166,0.9630177514792899,0.9280060309084056,0.9020025645567096,0.04644435274357455,846,0.9930776426566885,0.9949031600407747,0.9938627487446532,0.9931756567261849,0.9931636916065325,0.9936365799549668,0.0006933775236500937
1007,0,30088,2.936052179336548,0.12847380157881344,0.03099350929260254,0.00550017557678481,entropy,40.0,sqrt,2,2,30,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 30}",0.9002716336825767,0.8283313325330132,0.9040031092110377,0.9637841832963784,0.9295668549905838,0.9051914227427179,0.04463264089667718,570,0.9955140186915887,0.9959221501390176,0.995259782507668,0.9957963568425969,0.9943063199848169,0.9953597256331378,0.0005745305168600072
1008,0,30088,3.6920889377593995,0.10523538762067859,0.0399991512298584,0.0038207723005258963,entropy,40.0,sqrt,2,2,40,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 40}",0.8992609879424348,0.8267842822774659,0.9002338269680437,0.9630177514792899,0.9291635267520724,0.9036920750838613,0.044977179408002096,676,0.9955140186915887,0.9967583588033713,0.9961920683570168,0.9958947564844187,0.9955446013840175,0.9959807607440826,0.0004614736206355477
1009,0,30088,4.497535610198975,0.09366876458965892,0.044289445877075194,0.005458358358667209,entropy,40.0,sqrt,2,2,50,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.9027993779160186,0.8328679696848823,0.9010132501948558,0.9619223659889095,0.929619872036131,0.9056445671641594,0.04258634340642934,546,0.9957947855340622,0.996662958843159,0.9963764749605128,0.996079895463879,0.9953550099535501,0.9960538249510327,0.0004541520932563503
1010,0,30088,1.31737060546875,0.021502606574805332,0.01594204902648926,0.003105453713731344,entropy,40.0,sqrt,2,5,10,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",0.8996889580093312,0.8242375601926164,0.9070400622325944,0.9531192321889996,0.9145690312738368,0.8997309687794758,0.04200750913954549,1100,0.9890418656926103,0.9894012644105615,0.9882856080327259,0.9863398203592815,0.9873562125677345,0.9880849542125827,0.0011193900682357149
1011,0,30088,2.2282875537872315,0.11112032625099566,0.022614002227783203,0.0028744392895538535,entropy,40.0,sqrt,2,5,20,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",0.8998065764023211,0.8214429665457477,0.905616224648986,0.9585492227979274,0.925,0.9020829980789964,0.04524180363863573,830,0.9917710865906115,0.9933246801409235,0.9920922876546655,0.9907364087208759,0.9918297548926468,0.9919508435999447,0.0008281618676180079
1012,0,30088,2.9137382030487062,0.05444909986423901,0.030947542190551756,0.0006139845053438788,entropy,40.0,sqrt,2,5,30,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 30}",0.9002320185614849,0.8212989108511497,0.9032761310452418,0.959349593495935,0.924007561436673,0.901632843078097,0.04536530540431456,938,0.9928878906981097,0.9945294390356977,0.9930226067541167,0.9928017201084416,0.9929711246200608,0.9932425562432853,0.0006478031139161955
1013,0,30088,3.7174098968505858,0.060775941891653966,0.03839287757873535,0.004733188225181725,entropy,40.0,sqrt,2,5,40,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 40}",0.9020518776616337,0.8238133547868061,0.9037037037037037,0.9600591715976331,0.9263873159682899,0.9032030847436132,0.04488747778508989,716,0.9927963326784545,0.9947168412271759,0.9943313818418362,0.9935520044855621,0.9944006833064439,0.9939594487078945,0.0006964934095304175
1014,0,30088,4.584668588638306,0.18280233140547575,0.05931901931762695,0.01665587967657849,entropy,40.0,sqrt,2,5,50,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.9030256012412723,0.827031375703942,0.9039812646370023,0.9603850425768234,0.927710843373494,0.9044268255065069,0.043967454212838146,616,0.9936412941836544,0.9949925816023739,0.9951672862453531,0.993455497382199,0.9943063199848169,0.9943125958796795,0.0006896635980779898
1015,0,30088,1.2633878231048583,0.028316854113734777,0.017008638381958006,0.0038131867058449303,entropy,40.0,sqrt,2,10,10,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",0.8992248062015504,0.8153535353535354,0.8957438500585708,0.9571955719557196,0.9303370786516854,0.8995709684442122,0.047695893255028564,1110,0.9788275148207396,0.9786996558459679,0.9783218090076621,0.9744312840759541,0.9769039893109372,0.9774368506122523,0.0016510085845462907
1016,0,30088,2.1485535144805907,0.07563224409894599,0.02313060760498047,0.005760829392610186,entropy,40.0,sqrt,2,10,20,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 20}",0.8992248062015504,0.8240963855421687,0.9000392003136025,0.9557522123893806,0.9357249626307922,0.9029675134154989,0.04495000024867433,734,0.9813664596273292,0.9819669083472764,0.9804654640620619,0.9787394167450612,0.9798491070575877,0.9804774711678632,0.0011335380359543184
1017,0,30088,3.0615045070648192,0.13269122251135143,0.03452358245849609,0.004400849703942629,entropy,40.0,sqrt,2,10,30,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 30}",0.9020217729393468,0.8171521035598706,0.9051321928460342,0.9564254062038404,0.9331341053418005,0.9027731161781783,0.047196282584888234,766,0.9833505784968488,0.9825900754119729,0.9807368617916589,0.9794688265210021,0.9809551153220404,0.9814202915087046,0.0013846359014523498
1018,0,30088,3.8484323978424073,0.047179664118672304,0.03938579559326172,0.0022924350486006485,entropy,40.0,sqrt,2,10,40,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 40}",0.9029503105590062,0.8203883495145631,0.9073929961089494,0.9589951976357591,0.9325337331334332,0.9044521173903421,0.04656424810145588,598,0.9837268366099144,0.9839910647803425,0.9821311628777247,0.9807167717053898,0.9811573409851746,0.9823446353917091,0.0013210895989762298
1019,0,30088,4.578476667404175,0.0968553597245957,0.04928741455078125,0.00761959334566306,entropy,40.0,sqrt,2,10,50,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.9041521148622429,0.8183292781832928,0.9024960998439937,0.9593796159527327,0.927634045744282,0.9023982309173089,0.04680683516656479,804,0.9845690628528415,0.9845523915875675,0.9822330278660931,0.9805989828592956,0.9817347231519556,0.9827376376635506,0.001579984997759456
1020,0,30088,1.3416168212890625,0.04237602364340631,0.016028451919555663,0.0038293557977815045,entropy,40.0,sqrt,4,2,10,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",0.8959627329192547,0.8161290322580645,0.8983580922595777,0.9567147613762487,0.9271423178557946,0.8988613873337881,0.04690441770027558,1142,0.9769324922323699,0.9780517418511254,0.9720397823231376,0.9735479619693119,0.9729833301398736,0.9747110617031638,0.002348126415630234
1021,0,30088,2.0650036334991455,0.09729546207913277,0.024901676177978515,0.007790442012618984,entropy,40.0,sqrt,4,2,20,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 20}",0.9015063731170336,0.8313253012048193,0.9027237354085603,0.9604436229205175,0.9261492087415222,0.9044296482784906,0.04234384465152427,604,0.9790275557227499,0.9794814400298452,0.9749695322021187,0.9761098570353649,0.9758713136729222,0.9770919397326002,0.0018119243394289712
1022,0,30088,2.852690029144287,0.1589632394654696,0.029786205291748045,0.002582057566256336,entropy,40.0,sqrt,4,2,30,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 30}",0.901854714064915,0.8193260251725538,0.8989465470152166,0.9611542730299667,0.9257444402563136,0.9014051999077932,0.04670243745661134,960,0.9796495195025439,0.9799645885751561,0.9766394596115958,0.977970250423649,0.9758342922899885,0.9780116220805866,0.0016200057139464591
1023,0,30088,3.626461553573608,0.048972778959054664,0.03852071762084961,0.006892401647031459,entropy,40.0,sqrt,4,2,40,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 40}",0.9031007751937985,0.8191791954490044,0.8988676298320968,0.9611255090707146,0.926664159458443,0.9017874538008115,0.04684918317452071,918,0.9791647025549166,0.9814590515233392,0.9790944032998968,0.9784308184986342,0.9769938650306749,0.9790285681814923,0.0014441217192980454
1024,0,30088,4.377062845230102,0.17038914955800535,0.047695589065551755,0.0039020494365145267,entropy,40.0,sqrt,4,2,50,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.9048543689320389,0.819140308191403,0.8992974238875878,0.9608567208271788,0.9278195488721804,0.9023936741420778,0.0469279610895251,810,0.9794417201056205,0.9818215717348746,0.9786236639789987,0.9784267545925577,0.9780419982740435,0.9792711417372189,0.0013547546569939895
1025,0,30088,1.3265461444854736,0.06560130785111563,0.019247150421142577,0.004200004896763324,entropy,40.0,sqrt,4,5,10,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",0.8959627329192547,0.8161290322580645,0.8983580922595777,0.9567147613762487,0.9271423178557946,0.8988613873337881,0.04690441770027558,1142,0.9769324922323699,0.9780517418511254,0.9720397823231376,0.9735479619693119,0.9729833301398736,0.9747110617031638,0.002348126415630234
1026,0,30088,2.1107051849365233,0.08579431128409766,0.022232675552368165,0.005285125430434132,entropy,40.0,sqrt,4,5,20,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 20}",0.9015063731170336,0.8313253012048193,0.9027237354085603,0.9604436229205175,0.9261492087415222,0.9044296482784906,0.04234384465152427,604,0.9790275557227499,0.9794814400298452,0.9749695322021187,0.9761098570353649,0.9758713136729222,0.9770919397326002,0.0018119243394289712
1027,0,30088,2.914671468734741,0.07041193454908687,0.029609298706054686,0.00817797994254863,entropy,40.0,sqrt,4,5,30,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 30}",0.901854714064915,0.8193260251725538,0.8989465470152166,0.9611542730299667,0.9257444402563136,0.9014051999077932,0.04670243745661134,960,0.9796495195025439,0.9799645885751561,0.9766394596115958,0.977970250423649,0.9758342922899885,0.9780116220805866,0.0016200057139464591
1028,0,30088,3.9547906875610352,0.16797217929644992,0.050174617767333986,0.011467102237350764,entropy,40.0,sqrt,4,5,40,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 40}",0.9031007751937985,0.8191791954490044,0.8988676298320968,0.9611255090707146,0.926664159458443,0.9017874538008115,0.04684918317452071,918,0.9791647025549166,0.9814590515233392,0.9790944032998968,0.9784308184986342,0.9769938650306749,0.9790285681814923,0.0014441217192980454
1029,0,30088,4.743423557281494,0.1996123869810554,0.04489235877990723,0.00400416278423893,entropy,40.0,sqrt,4,5,50,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",0.9048543689320389,0.819140308191403,0.8992974238875878,0.9608567208271788,0.9278195488721804,0.9023936741420778,0.0469279610895251,810,0.9794417201056205,0.9818215717348746,0.9786236639789987,0.9784267545925577,0.9780419982740435,0.9792711417372189,0.0013547546569939895
1030,0,30088,1.416999626159668,0.1380597430679063,0.018230772018432616,0.0016094473870286576,entropy,40.0,sqrt,4,10,10,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",0.8997289972899729,0.8096774193548387,0.9015181004281821,0.9601181683899557,0.919774011299435,0.8981633393524768,0.04929276970823003,1170,0.974291364535267,0.972922502334267,0.9721623394882369,0.9687470493815503,0.9704471310688927,0.9717140773616428,0.0019345307941355317
1031,0,30088,2.2777214527130125,0.05437282907282509,0.025761890411376952,0.0038365272479998274,entropy,40.0,sqrt,4,10,20,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 20}",0.8992974238875878,0.8132578819725141,0.9037037037037037,0.9626893239748799,0.9278195488721804,0.9013535764821732,0.0494633679961777,972,0.9755821627227302,0.9752775445470659,0.9745031871016123,0.9726001511715797,0.9724118042872248,0.9740749699660427,0.001329841802292962
1032,0,30088,2.9613648414611817,0.035253741162432246,0.03284149169921875,0.0037845300150083005,entropy,40.0,sqrt,4,10,30,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 30}",0.9007395873880888,0.8153846153846154,0.9008587041373927,0.9616236162361623,0.9306336707911511,0.9018480387874821,0.0487439499902745,870,0.9760332138139272,0.9755140186915888,0.9754359647477967,0.9735599622285175,0.9730145011043887,0.9747115321172437,0.0011934535862592036
1033,0,30088,3.683310794830322,0.15721017171450194,0.04208097457885742,0.0044239897673270835,entropy,40.0,sqrt,4,10,40,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 40}",0.8998831320607713,0.8121457489878543,0.8971450919045757,0.9627168696936139,0.9294294294294294,0.9002640544152489,0.05005133767700938,1060,0.976963746223565,0.9763926471960437,0.9764783056883142,0.9732741524223251,0.9733832997021236,0.9752984302464742,0.0016203777217539566
1034,0,30088,4.592209815979004,0.12034778871861575,0.04622297286987305,0.000952382564702128,entropy,40.0,sqrt,4,10,50,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.901441371250487,0.8142741281427412,0.9003115264797508,0.9638109305760709,0.9293233082706767,0.9018322529439453,0.04952979955579219,886,0.976875884851345,0.9773172780733688,0.9784442361761949,0.9738457180625059,0.9732949087415946,0.9759556051810018,0.0020211522042220867
1035,0,30088,1.3257272243499756,0.07405845134788873,0.01526498794555664,0.004068520577321736,entropy,40.0,log2,1,2,10,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.8960629921259843,0.8134206219312602,0.8927308447937131,0.9605654761904762,0.9133256968308515,0.8952211263744572,0.04753081588137381,1240,0.9953244810173929,0.9941477008824896,0.99581356405247,0.9935338768625246,0.9936305732484076,0.994490039212657,0.0009184916812806288
1036,0,30088,2.3044800758361816,0.13403467380089512,0.029489707946777344,0.005306245000734221,entropy,40.0,log2,1,2,20,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",0.9025720966484801,0.8213419563459984,0.9005893909626719,0.9614529280948851,0.926681783824641,0.9025276311753354,0.04615297662569162,790,0.9976655149873938,0.9983327158206743,0.9989791183294664,0.9988803881321142,0.9986739912862285,0.9985063457111755,0.00047511479981852093
1037,0,30088,3.2798656940460207,0.11782801836068979,0.03221569061279297,0.0006424925280197411,entropy,40.0,log2,1,2,30,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 30}",0.8974358974358975,0.8223391339538648,0.9033268101761253,0.9618377176732124,0.9288671433948061,0.9027613405267811,0.04619078412459991,772,0.9993474410366365,0.9994447529150472,0.9997217326778592,0.9994404029099049,0.9995268288066622,0.999496231669222,0.00012624773626438804
1038,0,30088,4.0616964340209964,0.09072760459795128,0.03928699493408203,0.0009623709121138474,entropy,40.0,log2,1,2,40,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 40}",0.9052059052059052,0.8204296716659911,0.899176147508827,0.9600591715976331,0.9294605809128631,0.9028662953782438,0.046461099874761116,748,0.9996272134203169,0.9998149861239592,0.9999072614300287,0.9998135371993288,1.0,0.9998325996347267,0.00012365627783966136
1039,0,30088,4.711494016647339,0.17834015700712738,0.047933006286621095,0.0023704005617151383,entropy,40.0,log2,1,2,50,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.9069045771916214,0.8226262626262626,0.9008232065856527,0.9604143544210136,0.9309694454922671,0.9043475692633635,0.04593373503682331,628,0.9997204361196533,0.9999075016187217,0.9999072614300287,0.9999067599067599,1.0,0.9998883918150326,9.135002607869405e-05
1040,0,30088,1.4368359565734863,0.04378979010258757,0.015781545639038087,0.0009151446093804548,entropy,40.0,log2,1,5,10,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.8932190179267342,0.8104362005707297,0.9004702194357367,0.9586715867158672,0.9154078549848943,0.8956409759267924,0.04827551889113422,1232,0.992052360916316,0.9911882014655412,0.9925595238095238,0.9911173445535297,0.9906897206916208,0.9915214302873064,0.0006819960517690322
1041,0,30088,2.229124641418457,0.11102404278263275,0.025467348098754884,0.004624749350932122,entropy,40.0,log2,1,5,20,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",0.9013975155279503,0.8254735993550988,0.9001956947162426,0.9592592592592593,0.9229033471229786,0.9018458831963059,0.0437615411809888,876,0.995141095122407,0.995825215697189,0.9957312546399406,0.9958878504672897,0.995352366499099,0.9955875564851849,0.0002904994369796681
1042,0,30088,2.98300461769104,0.07145024914285707,0.03295488357543945,0.0014520611710348945,entropy,40.0,log2,1,5,30,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 30}",0.9034509499806126,0.8195397658457811,0.901761252446184,0.9608856088560885,0.9229612927470876,0.9017197739751508,0.046278181822248896,932,0.9964519140989729,0.9975903614457832,0.9977732417888291,0.9971057791055924,0.9966827788835182,0.9971208150645392,0.0005070827767509645
1043,0,30088,3.807743549346924,0.1306715849391875,0.04277257919311524,0.0029340143742533934,entropy,40.0,log2,1,5,40,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 40}",0.9054842473745625,0.8211546225272507,0.9044088958252048,0.9619785898855666,0.9270676691729324,0.9040188049571034,0.04638827272646743,642,0.9966392830470501,0.9984260716600315,0.9980514057715505,0.9976676928817987,0.997631903002747,0.9976832712726356,0.000596668790097229
1044,0,30088,4.5868659019470215,0.13012316176765726,0.047484636306762695,0.002133079406989451,entropy,40.0,log2,1,5,50,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.906055900621118,0.8258426966292135,0.9069676917088362,0.9627443747694577,0.9266089574708317,0.9056439242398915,0.044877950225195515,552,0.9964532387530334,0.9988893002591632,0.9986084052323964,0.9983199551988053,0.9982954545454545,0.9981132707977706,0.0008577873375618458
