,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
145,0,90264,3.393553447723389,0.048391288569950223,0.04091629981994629,0.0010541873101495615,gini,20.0,log2,1,10,10,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",0.9099041533546326,0.8199109672197491,0.8974600188146754,0.9571464582808168,0.9144221838927955,0.899768756312534,0.044704019156746454,1064,0.981849934510073,0.9820581304006284,0.978575455741402,0.9790584260351257,0.9772812853018702,0.9797646463978198,0.0018808774193505749
146,0,90264,6.05226354598999,0.09839928556434502,0.06487445831298828,0.005026504720467874,gini,20.0,log2,1,10,20,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 20}",0.9115541922290389,0.8160416096359157,0.90843662534986,0.9605047318611988,0.9302812295618051,0.9053636777275637,0.0483479421804733,922,0.9836188336609567,0.9838816099538128,0.9815248991840946,0.9806385761219738,0.9810894721987017,0.9821506782239078,0.0013383434119989303
147,0,90264,8.7053551197052,0.10365532904847276,0.08878874778747559,0.007576923677926565,gini,20.0,log2,1,10,30,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 30}",0.9132992327365729,0.8295331161780674,0.905004013914905,0.9611932751864493,0.929584866001051,0.9077229008034091,0.04356410610230402,647,0.9841467981525402,0.984867512244129,0.982984047544573,0.9818773530725544,0.9809236947791165,0.9829598811585827,0.0014398843253722665
148,0,90264,11.441176891326904,0.12445031886409219,0.11581716537475586,0.008541671038761267,gini,20.0,log2,1,10,40,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 40}",0.9130157108187508,0.8177838577291382,0.9085561497326203,0.9606777089391833,0.9324412960776597,0.9064949446594704,0.048011271591003817,826,0.9844310629933544,0.984681064791562,0.9839632373628435,0.982265884154121,0.9831029185867896,0.9836888335777342,0.000892054500931789
149,0,90264,14.081722974777222,0.08088074074978327,0.13935418128967286,0.007229441934428321,gini,20.0,log2,1,10,50,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.9144098109351048,0.8248879228365711,0.908410215269421,0.9611209290583186,0.9306904699396167,0.9079038696078063,0.045355298804106374,612,0.984552972382587,0.9855864342910975,0.9842529525713929,0.9829286192922556,0.9831474752537276,0.9840936907582121,0.0009713189478549369
150,0,90264,3.4325863838195803,0.0363347883260736,0.03847002983093262,0.004128579803490032,gini,20.0,log2,2,2,10,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.9079754601226994,0.8195652173913044,0.9056098540634623,0.9587863463969659,0.9147636749867233,0.9013401105922311,0.045231966174180065,1051,0.9854421895944387,0.98706842435656,0.9860889680827785,0.9844810554156974,0.9849315497634786,0.9856024374425907,0.0009076449742968443
151,0,90264,6.084779119491577,0.08013884270678175,0.06740736961364746,0.0078041979194190736,gini,20.0,log2,2,2,20,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",0.9078104993597952,0.8211382113821138,0.9054379855344227,0.9606259464916709,0.9297808111300696,0.9049586907796145,0.04636640231734776,942,0.9892633741013911,0.9900611381094215,0.989106345787683,0.9872958257713249,0.9887176922836516,0.9888888752106944,0.0009087192399753991
152,0,90264,8.720601749420165,0.09674512645299833,0.09840483665466308,0.0036775623699108737,gini,20.0,log2,2,2,30,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 30}",0.9120612635609445,0.810989010989011,0.9073627844712182,0.9595959595959596,0.9301837270341208,0.9040385491302507,0.050007653856218644,978,0.9902211149174712,0.9909678228689707,0.9892835942137658,0.9892801475967808,0.988802702364569,0.9897110763923115,0.0007788626345911257
153,0,90264,11.382957601547242,0.12679668928763826,0.11781926155090332,0.005174031178684096,gini,20.0,log2,2,2,40,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 40}",0.9120570991588071,0.8309935205183585,0.9067059295944317,0.9611012882040919,0.9330532948280389,0.9087822264607455,0.04334163714824499,498,0.9914189777390872,0.9908147590833568,0.9907615480649189,0.9891349370718496,0.9898705683736635,0.9904001580665751,0.0008027128586797715
154,0,90264,14.10261492729187,0.21181433414927475,0.14839539527893067,0.008250717510481826,gini,20.0,log2,2,2,50,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.912932138284251,0.8268839103869654,0.9062667380824853,0.963356077836745,0.9339264686641371,0.9086730666509167,0.0454782634152117,512,0.9913471115537849,0.9913790400953008,0.990539232522559,0.989843028624192,0.9905958071671822,0.9907408439926038,0.0005731683736174431
155,0,90264,3.4174134731292725,0.04305751570830617,0.04061450958251953,0.005395327514708199,gini,20.0,log2,2,5,10,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",0.9049255441008018,0.8209055488378342,0.9029490616621983,0.9571896247796525,0.9260812581913499,0.9024102075143674,0.04519010923640341,1029,0.9853509537464157,0.9853934348986964,0.9839849859243041,0.9838791894991716,0.981469287931521,0.9840155704000217,0.0014272244972813478
156,0,90264,6.076240873336792,0.08194210688484527,0.06536827087402344,0.00470693705675404,gini,20.0,log2,2,5,20,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",0.913143148242486,0.8165438165438166,0.9058019563178347,0.9590805759030058,0.9271436086270384,0.9043426211268363,0.04754858093988211,960,0.9877243270189432,0.9871621833704761,0.9865291451789342,0.9865893670563501,0.9851120514026015,0.9866234148054611,0.0008713833387953653
157,0,90264,8.785260772705078,0.15453076023869194,0.09458260536193848,0.003032867567056598,gini,20.0,log2,2,5,30,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 30}",0.9117647058823529,0.8239588967009194,0.9036937541974479,0.9628787878787879,0.9283924568112885,0.9061377202941593,0.04583844899721345,856,0.9892225267879392,0.988422076495874,0.9873037713427981,0.986681960109603,0.9878304395432504,0.9878921548558928,0.0008792362235873752
158,0,90264,11.329610776901244,0.14803057492493196,0.11549882888793946,0.00835052160437408,gini,20.0,log2,2,5,40,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 40}",0.9130545639979603,0.8269048585735553,0.9066381728329104,0.96033350176857,0.9321302471557473,0.9078122688657487,0.04455269503336942,632,0.9889131111803177,0.9889275744173646,0.9887619404382844,0.9874868659852899,0.9877934272300469,0.9883765838502606,0.0006118204644854696
159,0,90264,14.033384037017822,0.12945915565880106,0.14608979225158691,0.005181216110979694,gini,20.0,log2,2,5,50,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.9135928525845565,0.8215405589638718,0.9071667782987274,0.9612520509907864,0.9305500853354339,0.9068204652346751,0.0465715363172902,779,0.9893477854606616,0.9894584928154608,0.9890432339628531,0.9874554253693326,0.9883950076636742,0.9887399890543964,0.0007411798191487447
160,0,90264,3.397976589202881,0.05620580601138379,0.03920836448669433,0.002427304280928436,gini,20.0,log2,2,10,10,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",0.9071746031746032,0.8134440059872091,0.9059920106524634,0.9581758629377677,0.9244269810085134,0.9018426927521114,0.04804882947328756,1042,0.9761019649495486,0.9779132237896259,0.9741065830721003,0.9728953165405613,0.9740467597677703,0.9750127696239212,0.0017797155668159027
161,0,90264,6.035863637924194,0.07338977008982964,0.06457862854003907,0.005024862457983963,gini,20.0,log2,2,10,20,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 20}",0.9106209358663777,0.8187150456963579,0.904876741693462,0.960454832596336,0.9299396483862503,0.9049214408477569,0.04727345367967336,944,0.9797982951884348,0.9786336889140628,0.9773361336635216,0.9761402162093008,0.9755959672100254,0.977500860237069,0.0015536159516424714
162,0,90264,8.70152382850647,0.10854523522259447,0.09419803619384766,0.007199618750638759,gini,20.0,log2,2,10,30,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 30}",0.9143805027433967,0.8253536452665942,0.9059577878706919,0.9611699445284921,0.9339795651034845,0.9081682891025318,0.04555686686851611,575,0.9802672661421257,0.9804451710261569,0.9783514521131614,0.9772574608962672,0.9766535742340927,0.9785949848823607,0.0015386401338009007
163,0,90264,11.324071598052978,0.11132581922213124,0.1184814453125,0.00858129497502911,gini,20.0,log2,2,10,40,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 40}",0.9156687898089172,0.8208504801097394,0.9069020866773676,0.9606259464916709,0.9325842696629213,0.9073263145501234,0.04696096648595908,716,0.9799912461701995,0.9802836388792805,0.978843264897346,0.9780844674461696,0.9772755806654112,0.9788956396116815,0.0011324513305318164
164,0,90264,14.079306602478027,0.09548140078571232,0.13568568229675293,0.0077097753360421675,gini,20.0,log2,2,10,50,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.914657481821661,0.8246638598397392,0.9060447661171425,0.9605961101288204,0.9337522911757005,0.9079429018166127,0.045656483134427654,607,0.9808881394041596,0.9801949072618673,0.9789833056660506,0.9778686168683933,0.9778280258777715,0.9791525990156484,0.001227214024574565
165,0,90264,3.3230348110198973,0.0560664843550513,0.04324154853820801,0.004072311789259332,gini,20.0,log2,4,2,10,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",0.9056171188383645,0.821675947304088,0.9043734117961749,0.9587277546383945,0.9140500266098989,0.9008888518373842,0.04433449697505874,1058,0.9733921145608605,0.9734825792211887,0.9709243908565687,0.9680564464400256,0.9710386465834407,0.9713788355324169,0.001991961230549977
166,0,90264,5.9906982421875,0.0484593110327003,0.06355524063110352,0.005412318502614444,gini,20.0,log2,4,2,20,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 20}",0.9099489795918367,0.8113517959967096,0.9075090349350823,0.9596265455463033,0.9204289686217397,0.9017730649383344,0.04893019674994108,1045,0.9755899104963385,0.9773749960665848,0.973486868940416,0.9727307643067469,0.9723156207774252,0.9742996321175023,0.001906877704595406
167,0,90264,8.524976682662963,0.10166803668659703,0.08759651184082032,0.006119643616951607,gini,20.0,log2,4,2,30,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 30}",0.914768364474021,0.8297757362874899,0.9033816425120773,0.9606358819076457,0.9300314465408805,0.9077186143444228,0.043455034756279376,649,0.976290272130122,0.9780732152983429,0.9744813082645406,0.9731095123900879,0.9743638018136748,0.9752636219793536,0.0017326109979851352
168,0,90264,11.191313457489013,0.10847109733408124,0.11340217590332032,0.0042407914622111095,gini,20.0,log2,4,2,40,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 40}",0.9159235668789809,0.8251633986928104,0.9075585284280936,0.960232293902285,0.9312696747114375,0.9080294925227215,0.04515432706571339,597,0.9769406464128156,0.9770502124980325,0.9749749121926744,0.9729401228249744,0.9743847628626207,0.9752581313582235,0.0015657944249261836
169,0,90264,13.750221538543702,0.09142469319325186,0.1371821403503418,0.008427798241072294,gini,20.0,log2,4,2,50,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.9140893470790378,0.817101488867641,0.9075832553163034,0.9599393403260458,0.9320235756385069,0.9061474014455071,0.04807797791713642,855,0.9770596324540568,0.977754003964633,0.9761434527728142,0.9737961926091825,0.9746891094083657,0.9758884782418106,0.0014651242397814184
170,0,90264,3.3408859729766847,0.05284277881623229,0.03967452049255371,0.005103138392644915,gini,20.0,log2,4,5,10,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",0.9042458243019252,0.8202353577708643,0.9075406341593392,0.9598484848484848,0.9295701032274925,0.9042880808616213,0.04647920028063025,966,0.9737476141306048,0.9747915027537372,0.9722857232330191,0.9715894548246736,0.9706039551042224,0.9726036500092514,0.0014982524862761346
171,0,90264,5.991910314559936,0.07743967794939897,0.06697440147399902,0.004759231827466142,gini,20.0,log2,4,5,20,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 20}",0.9117797042325344,0.8232412573139203,0.904832017132914,0.9603535353535354,0.9315176116276025,0.9063448251321014,0.04580095947187279,842,0.976924520042524,0.9770502124980325,0.9740662924519427,0.9728674729634607,0.9728267706629765,0.9747470537237873,0.0018830638165545821
172,0,90264,8.505184888839722,0.08431666343016986,0.09090356826782227,0.0072192351901906576,gini,20.0,log2,4,5,30,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 30}",0.9152671755725191,0.8304330230675839,0.9109598184488052,0.9593947036569987,0.9340128054357768,0.9100135052363368,0.0433036231057684,390,0.9758738304596802,0.977691073282779,0.9761509292049265,0.9721439549180327,0.9738371179999372,0.9751393811730711,0.001936091197210033
173,0,90264,11.13681173324585,0.05372245207636985,0.11919846534729003,0.0063994238494105545,gini,20.0,log2,4,5,40,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 40}",0.9121552604698672,0.827296160629494,0.9062625720799249,0.9608091024020228,0.9320031504331846,0.9077052492028986,0.04449249975345012,652,0.9767252706000125,0.9774810242197096,0.9766129537902063,0.973952,0.9742896655770681,0.9758121828373992,0.001416921588300917
174,0,90264,13.827857255935669,0.15243244143107285,0.14504566192626953,0.0034429995411513047,gini,20.0,log2,4,5,50,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",0.9128937635505675,0.8267898383371824,0.9063670411985019,0.9599898708533806,0.9327928870292888,0.9077666801937841,0.04458490229074327,640,0.9768635922482076,0.9774194564293137,0.9764846052549069,0.9731373867383857,0.9739868049010367,0.9755783691143701,0.0016943515899861196
175,0,90264,3.39152455329895,0.061119852320191,0.04043388366699219,0.00745055645137689,gini,20.0,log2,4,10,10,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",0.9092071611253197,0.823051948051948,0.9032690246516613,0.9598788796366389,0.9264319495533369,0.9043677926037809,0.04517787325526044,959,0.9714500611112852,0.9712305025996534,0.9681816754091152,0.9658489658489658,0.9682454760031471,0.9689913361944335,0.002104544787231441
176,0,90264,5.936906957626343,0.05284555586725897,0.06011333465576172,0.005620657929820524,gini,20.0,log2,4,10,20,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 20}",0.9137755102040817,0.8128342245989305,0.902664345963315,0.9613343442001516,0.9286463798530955,0.9038509609639147,0.049604643285658674,986,0.9752324889626452,0.973485923263659,0.9710144927536232,0.9697377700839905,0.9689425374072677,0.9716826424942371,0.0023490576892998293
177,0,90264,8.67572340965271,0.1496899899508267,0.0891225814819336,0.003806502655266783,gini,20.0,log2,4,10,30,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 30}",0.913438179260964,0.8199863107460643,0.9044876088412592,0.9609799217072863,0.9345525800130634,0.9066889201137276,0.0475218626287609,796,0.9736298152207955,0.9745901639344262,0.9730882629697007,0.9699105969814464,0.9702577660277594,0.9722953210268257,0.0018716022438490588
178,0,90264,11.238126134872436,0.12581591610057227,0.11655516624450683,0.007161481989875423,gini,20.0,log2,4,10,40,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 40}",0.9125446200917899,0.8248264597795019,0.9054579589647311,0.9619709412507896,0.9315176116276025,0.9072635183428831,0.04562495340758409,723,0.9750539923002285,0.9753576605533497,0.9732613607833291,0.9701923076923077,0.9705151200478304,0.9728760882754092,0.0021829682089849743
179,0,90264,13.712357330322266,0.1055258581963353,0.13729143142700195,0.004783344143783203,gini,20.0,log2,4,10,50,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.915785450375844,0.818839590443686,0.9047619047619048,0.9611932751864493,0.9338918706636994,0.9068944182863167,0.04798849667883804,767,0.9745836985100789,0.9749054224464061,0.9727982932262417,0.9716920712181376,0.9719491126119051,0.9731857196025538,0.0013283075276223782
180,0,90264,3.5168912410736084,0.10168217286751663,0.04140639305114746,0.0007672152360540361,gini,30.0,sqrt,1,2,10,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.9048909536714415,0.8171366000547495,0.8994050838290968,0.9568299784782884,0.9171211919648796,0.8990767615996912,0.04562704949035185,1068,0.9959677419354839,0.9958708708708709,0.9950757339649692,0.9955245199174734,0.9949839548867495,0.9954845643151093,0.00040051014293620776
181,0,90264,6.2992371082305905,0.1073727134922354,0.07459855079650879,0.004570252221599553,gini,30.0,sqrt,1,2,20,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",0.9095109742010011,0.810401761144744,0.9042895442359249,0.9606876501074453,0.9241781548250265,0.9018136169028285,0.049775156937820086,1044,0.9987611496531219,0.9988762642027719,0.9988499673639387,0.9989555309384396,0.9987262729503867,0.9988338370217317,8.212569146638117e-05
182,0,90264,9.016142272949219,0.13408619314889977,0.0999410629272461,0.008554298839544125,gini,30.0,sqrt,1,2,30,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 30}",0.9122762148337595,0.8244875797475227,0.9073850690255998,0.9593228903486609,0.9270092226613966,0.906096195323388,0.04465479985070338,859,0.9995667244367418,0.9995007800312012,0.9995651093439364,0.9996203732995887,0.9994412367293724,0.999538844768168,6.17903855524178e-05
183,0,90264,11.84885802268982,0.1015250896455631,0.1324972152709961,0.020256788471955545,gini,30.0,sqrt,1,2,40,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 40}",0.9133495456290798,0.823673803354698,0.9056755668858177,0.9618686868686869,0.9303364879074658,0.9069808181291495,0.04591402514911912,759,0.9996286209457786,0.9997192150500733,0.9998447253190895,0.9996520418815045,0.9998137687007264,0.9997316743794344,8.559973405124803e-05
184,0,90264,14.73302493095398,0.21574366493724842,0.1564495086669922,0.011186546583488437,gini,30.0,sqrt,1,2,50,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.9128768523249873,0.8265181361228094,0.9065095097776588,0.9613733905579399,0.9288072909787346,0.9072170359524259,0.044595731644696206,729,0.9999690622776352,0.9998752339363693,0.9999068409775487,0.9999367408906883,0.9998137802607077,0.9999003316685897,5.331592922509127e-05
185,0,90264,3.5716733932495117,0.08000558448856888,0.0468259334564209,0.008303304169243469,gini,30.0,sqrt,1,5,10,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.912482432605085,0.8111337406653089,0.9030010718113612,0.958275557796546,0.9252941954250958,0.9020373996606794,0.04914694614258927,1040,0.991523055426176,0.9918582075530782,0.9911256422232602,0.9903418477570213,0.9908680068567867,0.9911433519632645,0.0005241623392066181
186,0,90264,6.389429378509521,0.1275944162954544,0.0689887523651123,0.004034817962621198,gini,30.0,sqrt,1,5,20,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",0.9141691110827701,0.8275118004045853,0.9066809479180613,0.9582439762835877,0.9261109650276098,0.9065433601433227,0.043266622962081225,815,0.9951322357610145,0.9956263667603874,0.9944022888418957,0.9947687137376747,0.9944294027946348,0.9948718015791215,0.00046129829261852795
187,0,90264,9.186679887771607,0.2918450770832403,0.09776997566223145,0.005471252750881488,gini,30.0,sqrt,1,5,30,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 30}",0.913375796178344,0.8173559322033899,0.9049531459170014,0.9598890010090817,0.9315140383101548,0.9054175827235943,0.04788854468345254,915,0.9966217263288393,0.996125,0.9955229449073498,0.9964852284601501,0.9957997573193118,0.9961109314031302,0.0004107955934773574
188,0,90264,11.927933311462402,0.06473293385690727,0.12609553337097168,0.008900886150602003,gini,30.0,sqrt,1,5,40,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 40}",0.9137445610442795,0.8224121557454891,0.9079738212902364,0.9610094637223975,0.9279219923573593,0.9066123988319523,0.045946798777859885,805,0.9964031007751938,0.9969394128669582,0.9965167630776887,0.996609310137212,0.9967345669413777,0.9966406307596861,0.0001848455741559771
189,0,90264,14.583159494400025,0.08613442407472917,0.1499349594116211,0.0037692413333823005,gini,30.0,sqrt,1,5,50,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.9139140415763295,0.8191126279863481,0.9097945022684815,0.9609799217072863,0.9324767274157598,0.9072555641908411,0.04762850490069427,724,0.9968080820601816,0.9971275134257525,0.9967351761450204,0.9969271707796116,0.997108658479714,0.9969413201780559,0.00015691908524891222
190,0,90264,3.5040120124816894,0.08787342251222259,0.043090105056762695,0.006282774603641072,gini,30.0,sqrt,1,10,10,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",0.9111111111111111,0.8114316969779845,0.9045064377682404,0.9600705378511147,0.9234393404004712,0.9021118248217844,0.0492416129862211,1039,0.9823588081286623,0.9827526624988219,0.9805539923716626,0.980598298767084,0.9789846221303518,0.9810496767793164,0.0013658609809060447
191,0,90264,6.2900293350219725,0.09208372612135843,0.06732330322265626,0.0041240259317694376,gini,30.0,sqrt,1,10,20,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 20}",0.911599386816556,0.8256632376827288,0.9073456872417011,0.9593742114559677,0.9328981723237598,0.9073761391041426,0.044833042982226644,705,0.9855469723398953,0.985010975227344,0.9836976889444098,0.9835491774588729,0.9829883044593157,0.9841586236859676,0.0009599528912311864
192,0,90264,9.098605871200562,0.22379226001528574,0.09197044372558594,0.005651519491889325,gini,30.0,sqrt,1,10,30,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 30}",0.9148393676695563,0.8185180112313382,0.908628762541806,0.9605146966065347,0.9286371402286766,0.9062275956555823,0.047375471368931346,849,0.9869256630556593,0.9871368513521993,0.9845038740314921,0.9849054200369404,0.9843632724543407,0.9855670161861264,0.0012105604852399802
193,0,90264,11.762270259857178,0.11463244924405494,0.12364940643310547,0.00392242434230619,gini,30.0,sqrt,1,10,40,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 40}",0.9148827726809379,0.8288069179840563,0.9077293393955603,0.9605146966065347,0.9319371727748691,0.9087741798883917,0.04392442346521265,499,0.9870477613799116,0.9866499529927922,0.9850335885017966,0.9863144493952897,0.9848991714866343,0.9859889847512848,0.0008676738033903377
194,0,90264,14.411412954330444,0.11382823429869926,0.14234600067138672,0.0009997969743630074,gini,30.0,sqrt,1,10,50,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.9148909021309174,0.8235614202149367,0.908022960886397,0.9619517128049552,0.9336654431043524,0.9084184878283118,0.04635943364519798,543,0.987230596736016,0.9871537786690061,0.9856357731701224,0.9854140127388535,0.9860625,0.9862993322627995,0.0007586201987571476
195,0,90264,3.5127591133117675,0.05318601779675348,0.045135211944580075,0.004446585085381498,gini,30.0,sqrt,2,2,10,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.9099260015310028,0.810663021189337,0.9058776275271121,0.9565217391304348,0.9255807848799055,0.9017138348515583,0.04888469125332927,1046,0.988873694679264,0.988495658443309,0.9884304736956996,0.9877525051693972,0.9865059036671456,0.988011647130963,0.0008351319120249956
196,0,90264,6.278494548797608,0.07212455211691932,0.06893382072448731,0.0032749860711402574,gini,30.0,sqrt,2,2,20,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",0.9140005119017148,0.8233072565416779,0.9043408360128617,0.9594254032258065,0.9301470588235294,0.9062442133011182,0.045479460848770754,848,0.991613865076407,0.9920470912392761,0.9905795745211804,0.990917174796748,0.9914263445050663,0.9913168100277355,0.0005170637603945247
197,0,90264,8.932077932357789,0.21196009817042588,0.09764266014099121,0.00530588242335209,gini,30.0,sqrt,2,2,30,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 30}",0.9106023788208211,0.8341843590432679,0.9077825159914712,0.9590318920963066,0.9296956977964324,0.9082593687496597,0.041304211595758374,562,0.9927677934009995,0.9931176875430144,0.9925538212293984,0.9925733147137235,0.9922398479134852,0.9926504929601242,0.0002884307304292331
