,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
413,0,30088,0.45912489891052244,0.01739391813103572,0.0,0.0,gini,40.0,auto,1,5,40,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 40}",,,,,,,,1262,,,,,,,
414,0,30088,0.45037198066711426,0.008181828090361649,0.0,0.0,gini,40.0,auto,1,5,50,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",,,,,,,,1262,,,,,,,
415,0,30088,0.46093339920043946,0.011723175365567742,0.0,0.0,gini,40.0,auto,1,10,10,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",,,,,,,,1262,,,,,,,
416,0,30088,0.4773282527923584,0.007499450560042821,0.0,0.0,gini,40.0,auto,1,10,20,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 20}",,,,,,,,1262,,,,,,,
417,0,30088,0.46503171920776365,0.007644058865193241,0.0,0.0,gini,40.0,auto,1,10,30,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 30}",,,,,,,,1262,,,,,,,
418,0,30088,0.4559354782104492,0.00681217365755601,0.0,0.0,gini,40.0,auto,1,10,40,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 40}",,,,,,,,1262,,,,,,,
419,0,30088,0.47704806327819826,0.0174285440142693,0.0,0.0,gini,40.0,auto,1,10,50,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",,,,,,,,1262,,,,,,,
420,0,30088,0.45652132034301757,0.00645898814938316,0.0,0.0,gini,40.0,auto,2,2,10,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",,,,,,,,1262,,,,,,,
421,0,30088,0.45786209106445314,0.00773677499860297,0.0,0.0,gini,40.0,auto,2,2,20,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",,,,,,,,1262,,,,,,,
422,0,30088,0.47585434913635255,0.015408596840879946,0.0,0.0,gini,40.0,auto,2,2,30,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 30}",,,,,,,,1262,,,,,,,
423,0,30088,0.4695089817047119,0.01551216281014824,0.0,0.0,gini,40.0,auto,2,2,40,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 40}",,,,,,,,1262,,,,,,,
424,0,30088,0.46629700660705564,0.01100072192923978,0.0,0.0,gini,40.0,auto,2,2,50,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",,,,,,,,1262,,,,,,,
425,0,30088,0.47326011657714845,0.019462557851033662,0.0,0.0,gini,40.0,auto,2,5,10,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",,,,,,,,1262,,,,,,,
426,0,30088,0.49674835205078127,0.0078112622289606,0.0,0.0,gini,40.0,auto,2,5,20,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",,,,,,,,1262,,,,,,,
427,0,30088,0.46807260513305665,0.010922796670800709,0.0,0.0,gini,40.0,auto,2,5,30,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 30}",,,,,,,,1262,,,,,,,
428,0,30088,0.46523222923278806,0.010032845495300138,0.0,0.0,gini,40.0,auto,2,5,40,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 40}",,,,,,,,1262,,,,,,,
429,0,30088,0.4854118824005127,0.009151437133214566,0.0,0.0,gini,40.0,auto,2,5,50,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",,,,,,,,1262,,,,,,,
430,0,30088,0.4742213249206543,0.0039696733503350075,0.0,0.0,gini,40.0,auto,2,10,10,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",,,,,,,,1262,,,,,,,
431,0,30088,0.45648417472839353,0.007297456871208997,0.0,0.0,gini,40.0,auto,2,10,20,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 20}",,,,,,,,1262,,,,,,,
432,0,30088,0.4753403663635254,0.011449782243232582,0.0,0.0,gini,40.0,auto,2,10,30,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 30}",,,,,,,,1262,,,,,,,
433,0,30088,0.48671159744262693,0.006966985937728184,0.0,0.0,gini,40.0,auto,2,10,40,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 40}",,,,,,,,1262,,,,,,,
434,0,30088,0.4703070640563965,0.010414394753936462,0.0,0.0,gini,40.0,auto,2,10,50,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",,,,,,,,1262,,,,,,,
435,0,30088,0.4582973480224609,0.015740506673608545,0.0,0.0,gini,40.0,auto,4,2,10,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",,,,,,,,1262,,,,,,,
436,0,30088,0.48125514984130857,0.012287564949615791,0.0,0.0,gini,40.0,auto,4,2,20,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 20}",,,,,,,,1262,,,,,,,
437,0,30088,0.4695563793182373,0.011954563955989343,0.0,0.0,gini,40.0,auto,4,2,30,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 30}",,,,,,,,1262,,,,,,,
438,0,30088,0.4703695297241211,0.020164487336649696,0.0,0.0,gini,40.0,auto,4,2,40,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 40}",,,,,,,,1262,,,,,,,
439,0,30088,0.4815228939056396,0.004655307351187742,0.0,0.0,gini,40.0,auto,4,2,50,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",,,,,,,,1262,,,,,,,
440,0,30088,0.48031163215637207,0.012227521291154396,0.0,0.0,gini,40.0,auto,4,5,10,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",,,,,,,,1262,,,,,,,
441,0,30088,0.45926508903503416,0.010466699057048882,0.0,0.0,gini,40.0,auto,4,5,20,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 20}",,,,,,,,1262,,,,,,,
442,0,30088,0.4876542091369629,0.008217464085574156,0.0,0.0,gini,40.0,auto,4,5,30,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 30}",,,,,,,,1262,,,,,,,
443,0,30088,0.485444450378418,0.023007387388357187,0.0,0.0,gini,40.0,auto,4,5,40,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 40}",,,,,,,,1262,,,,,,,
444,0,30088,0.4792492866516113,0.00797096140191128,0.0,0.0,gini,40.0,auto,4,5,50,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",,,,,,,,1262,,,,,,,
445,0,30088,0.47507147789001464,0.02206584199815566,0.0,0.0,gini,40.0,auto,4,10,10,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",,,,,,,,1262,,,,,,,
446,0,30088,0.46880626678466797,0.021194371174309338,0.0,0.0,gini,40.0,auto,4,10,20,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 20}",,,,,,,,1262,,,,,,,
447,0,30088,0.4724080562591553,0.0087540903641942,0.0,0.0,gini,40.0,auto,4,10,30,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 30}",,,,,,,,1262,,,,,,,
448,0,30088,0.4650704860687256,0.01243219938786581,0.0,0.0,gini,40.0,auto,4,10,40,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 40}",,,,,,,,1262,,,,,,,
449,0,30088,0.49258036613464357,0.013130039891376693,0.0,0.0,gini,40.0,auto,4,10,50,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",,,,,,,,1262,,,,,,,
450,0,30088,1.2375936031341552,0.015794053712849733,0.014070272445678711,0.004925592066101943,gini,40.0,sqrt,1,2,10,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.8953809711804185,0.8016427104722793,0.8838684106222751,0.9602082558571959,0.9081081081081082,0.8898416912480555,0.05124556432177656,1256,0.994475138121547,0.9951708766716196,0.9954414364126896,0.9937236533957845,0.9940085592011412,0.9945639327605564,0.0006573868358827377
451,0,30088,2.0025900840759276,0.0379592679552626,0.020107221603393555,0.005534039191255537,gini,40.0,sqrt,1,2,20,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",0.8993341167254211,0.8114519427402863,0.8912529550827423,0.9595547309833025,0.9191036840106342,0.8961394859084774,0.04848692920737894,1224,0.9980397647717726,0.9987037037037036,0.999257747262943,0.9977578475336323,0.9981992228224813,0.9983916572189064,0.0005310478286328428
452,0,30088,2.819898271560669,0.07283145178978175,0.027721881866455078,0.003014529792038997,gini,40.0,sqrt,1,2,30,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 30}",0.9041521148622429,0.815778771858479,0.8945712037765539,0.9622501850481125,0.9260935143288085,0.9005691579748394,0.04836168830899405,1042,0.9994407158836689,0.999537251272559,1.0,0.9995337125804346,0.999621427219383,0.9996266213912092,0.00019525290670535165
453,0,30088,3.5512807369232178,0.06231185948179183,0.036497974395751955,0.004978328586145636,gini,40.0,sqrt,1,2,40,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 40}",0.907608695652174,0.8238613462313583,0.8970934799685781,0.9618094178717093,0.9263157894736842,0.9033377458395009,0.04543271262590179,700,0.9995339733432752,0.9999074845036544,1.0,0.9998135024244685,0.9997160972839974,0.9997942115110791,0.00016085866393403793
454,0,30088,4.316115379333496,0.06208774870304762,0.04028506278991699,0.00010079252514870961,gini,40.0,sqrt,1,2,50,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.9041521148622429,0.8217303822937626,0.9004702194357367,0.9618941916389198,0.9256198347107438,0.9027733485882813,0.04602695687813416,762,0.9999068294046399,0.9996299037749815,0.9999072614300287,0.9999067599067599,0.9999053836692213,0.9998512276371262,0.0001106637277840366
455,0,30088,1.199068307876587,0.02599469584683327,0.01408381462097168,0.004918815135886265,gini,40.0,sqrt,1,5,10,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.9000780640124902,0.8107457898957497,0.901441371250487,0.9603850425768234,0.9243507715468574,0.8994002078564816,0.04940832390450077,1122,0.9901639344262295,0.9898821126891302,0.9896696137738483,0.9887640449438202,0.9890694800874441,0.9895098371840945,0.0005180890368798194
456,0,30088,1.9814912796020507,0.026125329526715677,0.022362899780273438,0.003917810326094421,gini,40.0,sqrt,1,5,20,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",0.9025242718446602,0.8190630048465266,0.907176287051482,0.9619504987070557,0.9267015706806283,0.9034831266260707,0.0471144256890895,688,0.9938294689603591,0.9935986640690231,0.9946116685247121,0.9929834409205726,0.9941142965635087,0.9938275078076352,0.0005407361710408413
457,0,30088,2.7667526245117187,0.03779166989878085,0.024235057830810546,0.005051604975877337,gini,40.0,sqrt,1,5,30,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 30}",0.9047250193648335,0.8295409181636727,0.9020678891923527,0.9615384615384616,0.929608938547486,0.9054962453613614,0.0435975047726272,558,0.9949532710280374,0.9960122414912362,0.9960063155939445,0.9950444132772324,0.9950701554797118,0.9954172793740325,0.000484927099383026
458,0,30088,3.5202966690063477,0.02480154122047838,0.03341488838195801,0.00574020872465978,gini,40.0,sqrt,1,5,40,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 40}",0.9078179696616102,0.8248995983935743,0.9027723545490043,0.9618941916389198,0.9295880149812734,0.9053944258448764,0.045320457541842406,566,0.9956078871133539,0.9967553536664504,0.9962859795728877,0.9953279760792375,0.99563815664707,0.9959230706158,0.0005213544101228253
459,0,30088,4.309230709075928,0.038866719392634544,0.04185647964477539,0.004389839050498956,gini,40.0,sqrt,1,5,50,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.9076803723816912,0.821256038647343,0.901761252446184,0.963346908552388,0.9299887682515912,0.9048066680558395,0.04703049720129799,584,0.9955140186915887,0.9969401947148818,0.9968424962852898,0.9961707294293453,0.9965883244882486,0.9964111527218709,0.0005215333858445596
460,0,30088,1.1787662506103516,0.016054618062965258,0.014681434631347657,0.004568056369664953,gini,40.0,sqrt,1,10,10,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",0.8923435678196657,0.8165584415584416,0.9003115264797508,0.9605602653888684,0.928011935844834,0.8995571474183122,0.04790082541947556,1116,0.9775270333803479,0.9811812930873859,0.9789935580244609,0.9784240150093808,0.9779559118236473,0.9788163622650445,0.0012791384941167282
461,0,30088,1.9555525302886962,0.022730562452509886,0.018679332733154298,0.0028569532671841816,gini,40.0,sqrt,1,10,20,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 20}",0.8997668997668997,0.8254603682946358,0.9004295197188599,0.9633197480548351,0.927634045744282,0.9033221163159025,0.04533044057037575,704,0.9816539655659046,0.9836065573770492,0.9819541841982234,0.9806172374858864,0.9814637875023887,0.9818591464258903,0.0009801247766849368
462,0,30088,2.724349927902222,0.03728387018968219,0.024234533309936523,0.004833299885348739,gini,40.0,sqrt,1,10,30,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 30}",0.9026754556029469,0.8163430420711975,0.9046321525885559,0.9632925472747497,0.9290806754221388,0.9032047745919177,0.04863616110014779,710,0.9829711167560448,0.9841536167039523,0.9826168224299066,0.980883322346737,0.9826976388490584,0.9826645034171397,0.001047611336279737
463,0,30088,3.5152570247650146,0.055001735922807556,0.03569154739379883,0.004499269770365933,gini,40.0,sqrt,1,10,40,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 40}",0.9040776699029126,0.8128559804719284,0.9024199843871975,0.963265306122449,0.9317329332333083,0.9028703748235593,0.050169406231285,742,0.9845748683220467,0.984813192956303,0.9843195818555162,0.9819140919366993,0.9831772127700249,0.9837597895681179,0.0010801273027450887
464,0,30088,4.312375497817993,0.03254590866249774,0.04023885726928711,1.4602432428560079e-05,gini,40.0,sqrt,1,10,50,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.9025999223903765,0.8157148643175375,0.9046321525885559,0.9637305699481865,0.9344323716747845,0.9042219761838881,0.049578723020334774,636,0.9840941176470588,0.9851913942442023,0.9838393274170948,0.9813489073097211,0.9841269841269841,0.9837201461490123,0.0012733358227032057
465,0,30088,1.1976890563964844,0.029240047546051674,0.013286256790161132,0.009777545065741418,gini,40.0,sqrt,2,2,10,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.8965247950019524,0.7959183673469388,0.892114554727344,0.9583486914854404,0.9249905767056162,0.8935793970534582,0.054277475187797734,1250,0.9872300469483568,0.9866245587962102,0.9870420434417824,0.9849123793458907,0.9873321268692257,0.9866282310802932,0.0008914093281286303
466,0,30088,1.982975435256958,0.05478451299450421,0.020264339447021485,0.00029610794320900747,gini,40.0,sqrt,2,2,20,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",0.9003489724699496,0.8071457572066586,0.8978473581213308,0.9612116734392316,0.9268841394825647,0.8986875801439471,0.05116186029675562,1154,0.990631440884392,0.9906142551807453,0.9903980609676517,0.9893158388003749,0.9896220127582596,0.9901163217182848,0.0005436500239657053
467,0,30088,2.746207571029663,0.027423683040298515,0.025858163833618164,0.005517146066305003,gini,40.0,sqrt,2,2,30,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 30}",0.9062742060418281,0.8088888888888889,0.9046875,0.9612974566900111,0.9266467065868264,0.901558951641511,0.050631702327873396,948,0.9911819887429644,0.9916341327384273,0.9919835943325876,0.9902566985197676,0.9906719969541214,0.9911456822575738,0.0006255667080930737
468,0,30088,3.484188604354858,0.0394857930840411,0.0389305591583252,0.0025584656358364965,gini,40.0,sqrt,2,2,40,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 40}",0.9042801556420234,0.8098705501618123,0.8999607689289918,0.9612689044632977,0.9292929292929293,0.9009346616978109,0.05049599072753747,1020,0.9920359786376839,0.9921976592977894,0.991806331471136,0.9916612011618102,0.9912464319695528,0.9917895205075945,0.0003283329118741824
469,0,30088,4.243792343139648,0.02037186189973925,0.04181761741638183,0.004794190856185564,gini,40.0,sqrt,2,2,50,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.9035769828926905,0.8080808080808081,0.9013312451057165,0.9615952732644018,0.9301801801801802,0.9009528979047594,0.05131078981142919,1014,0.9926966292134831,0.9925691993312279,0.9931137167318072,0.992324971920629,0.991532680049472,0.9924474394493238,0.0005239521886123296
470,0,30088,1.1810436248779297,0.013382093154885128,0.01408233642578125,0.004919143359653497,gini,40.0,sqrt,2,5,10,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",0.8973057399453338,0.814486921529175,0.8933333333333333,0.9604436229205175,0.9217456734386757,0.8974630582334072,0.047871318278626736,1192,0.9862962267692885,0.9868005205428518,0.9828133756771904,0.9837573936719557,0.9832412873738335,0.984581760807024,0.0016410925913537685
471,0,30088,1.9504130840301515,0.027132308501264257,0.02021059989929199,0.0001904915569093728,gini,40.0,sqrt,2,5,20,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",0.9032006245120999,0.8138041733547352,0.901364522417154,0.9581326417191552,0.9289985052316891,0.9011000934469667,0.04828269412680818,1000,0.9891222805701425,0.9880055788005578,0.9879742705323017,0.9870471184531632,0.9868546389788531,0.9878007774670037,0.0008101350294167756
472,0,30088,2.715086317062378,0.016833481476234004,0.02436718940734863,0.00521935293819591,gini,40.0,sqrt,2,5,30,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 30}",0.9021442495126706,0.8162444712505026,0.9051321928460342,0.9581945985941547,0.928011935844834,0.9019454896096393,0.047325006099721054,854,0.9890213005536267,0.9894913047521622,0.9894599384385785,0.988835725677831,0.9890528319847691,0.9891722202813934,0.00025878778382545334
473,0,30088,3.4673254013061525,0.04757629511204727,0.036391687393188474,0.005080136779444505,gini,40.0,sqrt,2,5,40,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 40}",0.905982905982906,0.81807180314643,0.9054842473745625,0.9603262884686689,0.9300934579439253,0.9039917405832985,0.04742005672697806,648,0.9893098274568642,0.9906125104563621,0.9900195877250256,0.9892170651664323,0.9891428571428571,0.9896603695895083,0.0005697065261929188
474,0,30088,4.239399194717407,0.0597600532645547,0.038515996932983396,0.003680924329919556,gini,40.0,sqrt,2,5,50,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.9048543689320389,0.8171521035598706,0.9050583657587549,0.9618094178717093,0.9285981308411215,0.9034944773926992,0.047937722662715544,682,0.9893986302655033,0.9900511390051139,0.9897388059701493,0.9895921237693389,0.9895258046086459,0.9896613007237501,0.0002236610680031541
475,0,30088,1.1781172275543212,0.021270939048139405,0.013213586807250977,0.003980251810822139,gini,40.0,sqrt,2,10,10,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",0.9046887009992314,0.7996755879967559,0.9016393442622951,0.9619504987070557,0.9223264540337711,0.8980561171998218,0.05367886073406934,1180,0.9740210843373494,0.974081670706694,0.9743012567998499,0.971051390853371,0.9719160356560913,0.9730742876706712,0.0013304403042586096
476,0,30088,1.925533390045166,0.01621723505904521,0.024757242202758788,0.004568653920757903,gini,40.0,sqrt,2,10,20,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 20}",0.905645784996133,0.8105476673427991,0.9014855355746677,0.9611829944547134,0.9252160841788801,0.9008156133094388,0.04982305712898373,1024,0.975549891437742,0.9772430516694647,0.9755868544600939,0.9730394475451708,0.9751320211233797,0.9753102532471702,0.0013459546545689593
477,0,30088,2.6826544761657716,0.019143542196860944,0.03026609420776367,0.00018449059502458187,gini,40.0,sqrt,2,10,30,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 30}",0.9076803723816912,0.8149048197650871,0.9019914096056229,0.9615099925980755,0.9298837645294338,0.903194071775982,0.04884598577297102,722,0.9760982522437411,0.978616117284527,0.9767354596622889,0.9740247473316331,0.9744525547445255,0.9759854262533431,0.0016546765252929729
478,0,30088,3.447274398803711,0.03302976371541169,0.03821725845336914,0.004022817131503193,gini,40.0,sqrt,2,10,40,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 40}",0.9071123202487369,0.8162271805273834,0.8987441130298273,0.9629355077835434,0.9317329332333083,0.9033504109645598,0.048952586361088,694,0.9767529767529768,0.9788186992628534,0.9776861053815864,0.9749645725082664,0.9765834932821497,0.9769611694375666,0.0012765838746545382
479,0,30088,4.220512437820434,0.04313359065003956,0.04241948127746582,0.004407872663632605,gini,40.0,sqrt,2,10,50,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.9071123202487369,0.8170731707317073,0.8978790259230165,0.9607407407407408,0.9275253473526098,0.9020661209993621,0.047660635110212464,838,0.9779918768300746,0.9792871804441127,0.9787194150182806,0.975051975051975,0.9765655013446024,0.9775231897378089,0.0015353406661705777
480,0,30088,1.1596911907196046,0.011715544774554054,0.016100502014160155,0.004946224338963797,gini,40.0,sqrt,4,2,10,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",0.8970358814352574,0.8080808080808081,0.8995327102803738,0.9601181683899557,0.922092585622883,0.8973720307618557,0.050051748421227955,1198,0.970566037735849,0.9730485871491187,0.9693896713615023,0.9671139671139671,0.9668237330512549,0.9693883992823384,0.0023036650681416324
481,0,30088,1.9149394989013673,0.029706806345747024,0.020123291015625,8.360847013207888e-06,gini,40.0,sqrt,4,2,20,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 20}",0.9002338269680437,0.8198307134220073,0.9008587041373927,0.9622501850481125,0.9259536275243081,0.9018254114199727,0.046818633564436336,904,0.972768532526475,0.9734579439252337,0.9720575783234547,0.9693472090823084,0.9711926253120798,0.9717647778339102,0.0014235212818422586
482,0,30088,2.6391717433929442,0.02675336375168341,0.02825140953063965,0.004071579888678756,gini,40.0,sqrt,4,2,30,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 30}",0.8979272585060618,0.8152350081037277,0.9005847953216374,0.9607407407407408,0.9248598130841121,0.899869523151256,0.04795227808001325,1074,0.9741795138560484,0.9752313300308441,0.9733947541600075,0.9702820367215598,0.9714340675194768,0.9729043404575872,0.0018066340341216871
