,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
68,0,135396,1.1773974895477295,0.12238945788624599,0.015727806091308593,0.005481644531940756,10.0,2000,0.1,"{'C': 10, 'max_iter': 2000, 'tol': 0.1}",0.6350067842605156,0.4013725694083394,0.720417853751187,0.8979455486888258,0.8881199538638985,0.7085725419945533,0.18331582804110225,117,0.6008226349245918,0.6184653381437807,0.8070136986301369,0.7966758038550232,0.88634099819858,0.7418636947504225,0.11246538711237868
69,0,135396,0.8126269340515136,0.05011970216885441,0.014327049255371094,0.0025613841443017284,10.0,2000,1.0,"{'C': 10, 'max_iter': 2000, 'tol': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0,135396,6.7530420303344725,0.5842897810606763,0.017663002014160156,0.004014127789334651,10.0,5000,0.0001,"{'C': 10, 'max_iter': 5000, 'tol': 0.0001}",0.9110521075340192,0.8895971234779766,0.9288824383164006,0.9630726211037092,0.9350428801902012,0.9255294341244614,0.024543688049343648,23,0.9410235989437062,0.9407218101352615,0.9327897982648689,0.9264272368694209,0.9335864169204455,0.9349097722267405,0.005465484914059493
71,0,135396,2.6982938289642333,0.23816238454533373,0.015291404724121094,0.0006488999603932426,10.0,5000,0.001,"{'C': 10, 'max_iter': 5000, 'tol': 0.001}",0.9106327462491846,0.8475765306122449,0.9222288185904504,0.958639478246512,0.9132561132561132,0.910466737390901,0.03583837552403071,64,0.9188468032769799,0.9353843605722448,0.9145854145854145,0.9084179400756808,0.9166995821466437,0.9187868201313929,0.009000044347001543
72,0,135396,1.7186598300933837,0.07165959001354091,0.013684892654418945,0.006635485186738267,10.0,5000,0.01,"{'C': 10, 'max_iter': 5000, 'tol': 0.01}",0.8928854381239106,0.8014470114281016,0.8827549947423764,0.9526544678756051,0.8973977043722071,0.8854279233084401,0.04853501125528038,99,0.8973857446316277,0.9215133161868414,0.893341514503946,0.8855324919161365,0.8922960598168529,0.8980138254110809,0.012352550915507791
73,0,135396,1.2141491413116454,0.15845717659858058,0.012272071838378907,0.008403272957487168,10.0,5000,0.1,"{'C': 10, 'max_iter': 5000, 'tol': 0.1}",0.6350067842605156,0.4013725694083394,0.720417853751187,0.8979455486888258,0.8881199538638985,0.7085725419945533,0.18331582804110225,117,0.6008226349245918,0.6184653381437807,0.8070136986301369,0.7966758038550232,0.88634099819858,0.7418636947504225,0.11246538711237868
74,0,135396,0.773059606552124,0.04470403871852779,0.011399507522583008,0.006106794662993539,10.0,5000,1.0,"{'C': 10, 'max_iter': 5000, 'tol': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0,135396,6.770143461227417,1.249220163439138,0.015560770034790039,0.002209104423840649,100.0,1000,0.0001,"{'C': 100, 'max_iter': 1000, 'tol': 0.0001}",0.9133819145412388,0.8746336698143927,0.9289925660087157,0.9630969014547547,0.93616298811545,0.9232536079869105,0.02914935501251681,38,0.9402493974641098,0.9389661615113141,0.9335423197492163,0.9277918413080466,0.9338063439065108,0.9348712127878395,0.004443216817833307
76,0,135396,2.607063961029053,0.12350952390966896,0.015406084060668946,0.0057120854677561285,100.0,1000,0.001,"{'C': 100, 'max_iter': 1000, 'tol': 0.001}",0.9106327462491846,0.8459630311274706,0.9207887132415434,0.958639478246512,0.9132561132561132,0.9098560164241647,0.03631481115160701,76,0.9188468032769799,0.9344956413449564,0.914018847468935,0.9084179400756808,0.9166995821466437,0.9184957628626392,0.00872869852330411
77,0,135396,1.7804976940155028,0.08245387378138717,0.015553474426269531,0.011852273214539211,100.0,1000,0.01,"{'C': 100, 'max_iter': 1000, 'tol': 0.01}",0.8928854381239106,0.8014470114281016,0.8827549947423764,0.9526544678756051,0.8973977043722071,0.8854279233084401,0.04853501125528038,99,0.8973857446316277,0.9215133161868414,0.893341514503946,0.8855324919161365,0.8922960598168529,0.8980138254110809,0.012352550915507791
78,0,135396,1.2342079639434815,0.1622257696693712,0.014014816284179688,0.002253061640695948,100.0,1000,0.1,"{'C': 100, 'max_iter': 1000, 'tol': 0.1}",0.6350067842605156,0.4013725694083394,0.720417853751187,0.8979455486888258,0.8881199538638985,0.7085725419945533,0.18331582804110225,117,0.6008226349245918,0.6184653381437807,0.8070136986301369,0.7966758038550232,0.88634099819858,0.7418636947504225,0.11246538711237868
79,0,135396,0.8393583774566651,0.032177175313312725,0.016794490814208984,0.005066637175653012,100.0,1000,1.0,"{'C': 100, 'max_iter': 1000, 'tol': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0,135396,6.725325393676758,1.216680999997204,0.0179196834564209,0.006826322963254812,100.0,2000,0.0001,"{'C': 100, 'max_iter': 2000, 'tol': 0.0001}",0.9133819145412388,0.8746336698143927,0.9289925660087157,0.9630969014547547,0.93616298811545,0.9232536079869105,0.02914935501251681,38,0.9402493974641098,0.9389661615113141,0.9335423197492163,0.9277918413080466,0.9338063439065108,0.9348712127878395,0.004443216817833307
81,0,135396,2.6077343940734865,0.13166809723083367,0.016509580612182616,0.007795912567944016,100.0,2000,0.001,"{'C': 100, 'max_iter': 2000, 'tol': 0.001}",0.9106327462491846,0.8459630311274706,0.9207887132415434,0.958639478246512,0.9132561132561132,0.9098560164241647,0.03631481115160701,76,0.9188468032769799,0.9344956413449564,0.914018847468935,0.9084179400756808,0.9166995821466437,0.9184957628626392,0.00872869852330411
82,0,135396,1.7547207832336427,0.03859476416714309,0.011969232559204101,0.006072571530337673,100.0,2000,0.01,"{'C': 100, 'max_iter': 2000, 'tol': 0.01}",0.8928854381239106,0.8014470114281016,0.8827549947423764,0.9526544678756051,0.8973977043722071,0.8854279233084401,0.04853501125528038,99,0.8973857446316277,0.9215133161868414,0.893341514503946,0.8855324919161365,0.8922960598168529,0.8980138254110809,0.012352550915507791
83,0,135396,1.2111247539520265,0.14224673382434183,0.014525938034057616,0.008243633330459365,100.0,2000,0.1,"{'C': 100, 'max_iter': 2000, 'tol': 0.1}",0.6350067842605156,0.4013725694083394,0.720417853751187,0.8979455486888258,0.8881199538638985,0.7085725419945533,0.18331582804110225,117,0.6008226349245918,0.6184653381437807,0.8070136986301369,0.7966758038550232,0.88634099819858,0.7418636947504225,0.11246538711237868
84,0,135396,0.8284638404846192,0.027414135576063,0.011650562286376953,0.010121993172028615,100.0,2000,1.0,"{'C': 100, 'max_iter': 2000, 'tol': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0,135396,6.714353609085083,1.2743211813427955,0.006258487701416016,0.007665053718424455,100.0,5000,0.0001,"{'C': 100, 'max_iter': 5000, 'tol': 0.0001}",0.9133819145412388,0.8746336698143927,0.9289925660087157,0.9630969014547547,0.93616298811545,0.9232536079869105,0.02914935501251681,38,0.9402493974641098,0.9389661615113141,0.9335423197492163,0.9277918413080466,0.9338063439065108,0.9348712127878395,0.004443216817833307
86,0,135396,2.660985565185547,0.1337588947309023,0.017532920837402342,0.007252946584614635,100.0,5000,0.001,"{'C': 100, 'max_iter': 5000, 'tol': 0.001}",0.9106327462491846,0.8459630311274706,0.9207887132415434,0.958639478246512,0.9132561132561132,0.9098560164241647,0.03631481115160701,76,0.9188468032769799,0.9344956413449564,0.914018847468935,0.9084179400756808,0.9166995821466437,0.9184957628626392,0.00872869852330411
87,0,135396,1.7409711360931397,0.048711923358503426,0.020821762084960938,0.006767640865854856,100.0,5000,0.01,"{'C': 100, 'max_iter': 5000, 'tol': 0.01}",0.8928854381239106,0.8014470114281016,0.8827549947423764,0.9526544678756051,0.8973977043722071,0.8854279233084401,0.04853501125528038,99,0.8973857446316277,0.9215133161868414,0.893341514503946,0.8855324919161365,0.8922960598168529,0.8980138254110809,0.012352550915507791
88,0,135396,1.2136078834533692,0.16238317301168564,0.015678930282592773,8.627319179915435e-05,100.0,5000,0.1,"{'C': 100, 'max_iter': 5000, 'tol': 0.1}",0.6350067842605156,0.4013725694083394,0.720417853751187,0.8979455486888258,0.8881199538638985,0.7085725419945533,0.18331582804110225,117,0.6008226349245918,0.6184653381437807,0.8070136986301369,0.7966758038550232,0.88634099819858,0.7418636947504225,0.11246538711237868
89,0,135396,0.8528205394744873,0.05894505334199316,0.014826583862304687,0.008307594513961503,100.0,5000,1.0,"{'C': 100, 'max_iter': 5000, 'tol': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0,135396,6.165440893173217,1.1220773057900544,0.01767592430114746,0.003998100119210572,1000.0,1000,0.0001,"{'C': 1000, 'max_iter': 1000, 'tol': 0.0001}",0.9119402985074627,0.9015883412477484,0.9275832621690863,0.9634628044766294,0.9362424654045335,0.9281634343610922,0.021359206838434574,8,0.9409127100532204,0.9423789499979183,0.9282963583089159,0.92551933093988,0.9340790050291105,0.934237270865809,0.006665889199062253
91,0,135396,2.590697908401489,0.07756887966794716,0.014966535568237304,0.002624576188871679,1000.0,1000,0.001,"{'C': 1000, 'max_iter': 1000, 'tol': 0.001}",0.9106327462491846,0.8460060829198015,0.9204352261135668,0.958639478246512,0.91275974583548,0.9096946558729091,0.03626972456778259,79,0.9188468032769799,0.9344374571944462,0.9139354515886915,0.9084179400756808,0.9167532953553162,0.918478189498223,0.008713833226316548
92,0,135396,1.7554806232452393,0.05994116676553253,0.013800096511840821,0.008281919212499458,1000.0,1000,0.01,"{'C': 1000, 'max_iter': 1000, 'tol': 0.01}",0.8928854381239106,0.8014470114281016,0.8827549947423764,0.9526544678756051,0.8973977043722071,0.8854279233084401,0.04853501125528038,99,0.8973857446316277,0.9215133161868414,0.893341514503946,0.8855324919161365,0.8922960598168529,0.8980138254110809,0.012352550915507791
93,0,135396,1.1333678245544434,0.13349796241657413,0.014123630523681641,0.005838355678732464,1000.0,1000,0.1,"{'C': 1000, 'max_iter': 1000, 'tol': 0.1}",0.6350067842605156,0.4013725694083394,0.720417853751187,0.8979455486888258,0.8881199538638985,0.7085725419945533,0.18331582804110225,117,0.6008226349245918,0.6184653381437807,0.8070136986301369,0.7966758038550232,0.88634099819858,0.7418636947504225,0.11246538711237868
94,0,135396,0.7594528675079346,0.04179612680720755,0.01574282646179199,0.00011023474766711484,1000.0,1000,1.0,"{'C': 1000, 'max_iter': 1000, 'tol': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0,135396,6.258957147598267,1.0235374723541502,0.018832015991210937,0.006083829896043305,1000.0,2000,0.0001,"{'C': 1000, 'max_iter': 2000, 'tol': 0.0001}",0.9119402985074627,0.9015883412477484,0.9275832621690863,0.9634628044766294,0.9362424654045335,0.9281634343610922,0.021359206838434574,8,0.9409127100532204,0.9423789499979183,0.9282963583089159,0.92551933093988,0.9340790050291105,0.934237270865809,0.006665889199062253
96,0,135396,2.546804666519165,0.2078857961816712,0.015263128280639648,0.0029656211022060317,1000.0,2000,0.001,"{'C': 1000, 'max_iter': 2000, 'tol': 0.001}",0.9106327462491846,0.8460060829198015,0.9204352261135668,0.958639478246512,0.91275974583548,0.9096946558729091,0.03626972456778259,79,0.9188468032769799,0.9344374571944462,0.9139354515886915,0.9084179400756808,0.9167532953553162,0.918478189498223,0.008713833226316548
97,0,135396,1.6970035552978515,0.07104177219135377,0.015330982208251954,0.0006824372631931886,1000.0,2000,0.01,"{'C': 1000, 'max_iter': 2000, 'tol': 0.01}",0.8928854381239106,0.8014470114281016,0.8827549947423764,0.9526544678756051,0.8973977043722071,0.8854279233084401,0.04853501125528038,99,0.8973857446316277,0.9215133161868414,0.893341514503946,0.8855324919161365,0.8922960598168529,0.8980138254110809,0.012352550915507791
98,0,135396,1.1579473972320558,0.1214981697759815,0.013392353057861328,0.0027667120387117688,1000.0,2000,0.1,"{'C': 1000, 'max_iter': 2000, 'tol': 0.1}",0.6350067842605156,0.4013725694083394,0.720417853751187,0.8979455486888258,0.8881199538638985,0.7085725419945533,0.18331582804110225,117,0.6008226349245918,0.6184653381437807,0.8070136986301369,0.7966758038550232,0.88634099819858,0.7418636947504225,0.11246538711237868
99,0,135396,0.7870262145996094,0.036181963733356096,0.015410232543945312,0.009776218796076366,1000.0,2000,1.0,"{'C': 1000, 'max_iter': 2000, 'tol': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0,135396,6.050129461288452,0.763192659961387,0.01630682945251465,0.010833019344051231,1000.0,5000,0.0001,"{'C': 1000, 'max_iter': 5000, 'tol': 0.0001}",0.9119402985074627,0.9015883412477484,0.9275832621690863,0.9634628044766294,0.9362424654045335,0.9281634343610922,0.021359206838434574,8,0.9409127100532204,0.9423789499979183,0.9282963583089159,0.92551933093988,0.9340790050291105,0.934237270865809,0.006665889199062253
101,0,135396,2.5675943374633787,0.18216320444898776,0.015467453002929687,0.005707241671114993,1000.0,5000,0.001,"{'C': 1000, 'max_iter': 5000, 'tol': 0.001}",0.9106327462491846,0.8460060829198015,0.9204352261135668,0.958639478246512,0.91275974583548,0.9096946558729091,0.03626972456778259,79,0.9188468032769799,0.9344374571944462,0.9139354515886915,0.9084179400756808,0.9167532953553162,0.918478189498223,0.008713833226316548
102,0,135396,1.691270685195923,0.08272955168801072,0.017693281173706055,0.004028682154579741,1000.0,5000,0.01,"{'C': 1000, 'max_iter': 5000, 'tol': 0.01}",0.8928854381239106,0.8014470114281016,0.8827549947423764,0.9526544678756051,0.8973977043722071,0.8854279233084401,0.04853501125528038,99,0.8973857446316277,0.9215133161868414,0.893341514503946,0.8855324919161365,0.8922960598168529,0.8980138254110809,0.012352550915507791
103,0,135396,1.1405055046081543,0.11508839409927311,0.018523120880126955,0.0061706668769943305,1000.0,5000,0.1,"{'C': 1000, 'max_iter': 5000, 'tol': 0.1}",0.6350067842605156,0.4013725694083394,0.720417853751187,0.8979455486888258,0.8881199538638985,0.7085725419945533,0.18331582804110225,117,0.6008226349245918,0.6184653381437807,0.8070136986301369,0.7966758038550232,0.88634099819858,0.7418636947504225,0.11246538711237868
104,0,135396,0.73778076171875,0.03833175496291261,0.013196086883544922,0.003017103819147503,1000.0,5000,1.0,"{'C': 1000, 'max_iter': 5000, 'tol': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1,406188,6.968040704727173,0.8511968849532204,0.033395814895629886,0.007808894247267832,1000.0,2000,0.001,"{'C': 1000, 'max_iter': 2000, 'tol': 0.001}",0.9121837586001409,0.8347205707491082,0.9216085299091404,0.9582195747497311,0.9135426832768816,0.9080550234570005,0.04031198968469858,88,0.9177390409148454,0.9340470140653421,0.9139497669240938,0.9071235597658122,0.9169979670989183,0.9179714697538024,0.00886877782171304
106,1,406188,6.991844987869262,0.845796009175879,0.04300880432128906,0.013370343254329347,1000.0,5000,0.001,"{'C': 1000, 'max_iter': 5000, 'tol': 0.001}",0.9121837586001409,0.8347205707491082,0.9216085299091404,0.9582195747497311,0.9135426832768816,0.9080550234570005,0.04031198968469858,88,0.9177390409148454,0.9340470140653421,0.9139497669240938,0.9071235597658122,0.9169979670989183,0.9179714697538024,0.00886877782171304
107,1,406188,6.254738759994507,0.4709480992777107,0.047632884979248044,0.010501212232224567,100.0,2000,0.001,"{'C': 100, 'max_iter': 2000, 'tol': 0.001}",0.9120706468739842,0.8320884454631252,0.9184008289439599,0.9582195747497311,0.9085862966175196,0.905873158529664,0.04095618068000712,93,0.9177315127190268,0.9333213041486808,0.9135161899979776,0.9071298598474852,0.9153219352998072,0.9174041604025953,0.008700297141077663
108,1,406188,6.368042421340943,0.42876722835713516,0.04118013381958008,0.00995439129150189,100.0,1000,0.001,"{'C': 100, 'max_iter': 1000, 'tol': 0.001}",0.9120706468739842,0.8320884454631252,0.9184008289439599,0.9582195747497311,0.9085862966175196,0.905873158529664,0.04095618068000712,93,0.9177315127190268,0.9333213041486808,0.9135161899979776,0.9071298598474852,0.9153219352998072,0.9174041604025953,0.008700297141077663
109,1,406188,6.27234034538269,0.5044414833168812,0.03862695693969727,0.003907871577402062,100.0,5000,0.001,"{'C': 100, 'max_iter': 5000, 'tol': 0.001}",0.9120706468739842,0.8320884454631252,0.9184008289439599,0.9582195747497311,0.9085862966175196,0.905873158529664,0.04095618068000712,93,0.9177315127190268,0.9333213041486808,0.9135161899979776,0.9071298598474852,0.9153219352998072,0.9174041604025953,0.008700297141077663
110,1,406188,7.807147407531739,1.6087370127015088,0.041340065002441403,0.004862343303656509,0.001,2000,0.001,"{'C': 0.001, 'max_iter': 2000, 'tol': 0.001}",0.9159927021212864,0.8444958073532574,0.9226804123711341,0.9581874810506877,0.9122807017543859,0.9107274209301502,0.03691095722240971,61,0.9274944057552753,0.9351251866513873,0.9145035194613694,0.9072964056259767,0.915471755704009,0.9199782546396035,0.009970282135385658
111,1,406188,7.783261632919311,1.6562154572845456,0.039925146102905276,0.004415159727377632,0.001,5000,0.001,"{'C': 0.001, 'max_iter': 5000, 'tol': 0.001}",0.9159927021212864,0.8444958073532574,0.9226804123711341,0.9581874810506877,0.9122807017543859,0.9107274209301502,0.03691095722240971,61,0.9274944057552753,0.9351251866513873,0.9145035194613694,0.9072964056259767,0.915471755704009,0.9199782546396035,0.009970282135385658
112,1,406188,7.749763059616089,1.706337757300661,0.04581880569458008,0.006211948845719829,0.001,1000,0.001,"{'C': 0.001, 'max_iter': 1000, 'tol': 0.001}",0.9159927021212864,0.8444958073532574,0.9226804123711341,0.9581874810506877,0.9122807017543859,0.9107274209301502,0.03691095722240971,61,0.9274944057552753,0.9351251866513873,0.9145035194613694,0.9072964056259767,0.915471755704009,0.9199782546396035,0.009970282135385658
113,1,406188,6.640501546859741,0.64003552535279,0.04133815765380859,0.00990132344895812,0.1,1000,0.001,"{'C': 0.1, 'max_iter': 1000, 'tol': 0.001}",0.9118493187862997,0.8347205707491082,0.9227201145311381,0.957799277819124,0.9083600821260229,0.9070898728023387,0.04019285969206222,90,0.9186883608672132,0.9340396137210933,0.9145547611761761,0.9068404903716661,0.9153873467426948,0.9179021145757688,0.00895461248703682
114,1,406188,6.54836893081665,0.5921317558866351,0.045571517944335935,0.01003629771410433,0.1,2000,0.001,"{'C': 0.1, 'max_iter': 2000, 'tol': 0.001}",0.9118493187862997,0.8347205707491082,0.9227201145311381,0.957799277819124,0.9083600821260229,0.9070898728023387,0.04019285969206222,90,0.9186883608672132,0.9340396137210933,0.9145547611761761,0.9068404903716661,0.9153873467426948,0.9179021145757688,0.00895461248703682
115,1,406188,6.651242733001709,0.6603593110552164,0.036261987686157224,0.008600198336017884,0.1,5000,0.001,"{'C': 0.1, 'max_iter': 5000, 'tol': 0.001}",0.9118493187862997,0.8347205707491082,0.9227201145311381,0.957799277819124,0.9083600821260229,0.9070898728023387,0.04019285969206222,90,0.9186883608672132,0.9340396137210933,0.9145547611761761,0.9068404903716661,0.9153873467426948,0.9179021145757688,0.00895461248703682
116,1,406188,6.888654327392578,0.5480352285244284,0.041367101669311526,0.010313558525911279,10.0,5000,0.001,"{'C': 10, 'max_iter': 5000, 'tol': 0.001}",0.912159050895203,0.8445519279860272,0.9216085299091404,0.9583769777826782,0.9138074832475339,0.9101007939641166,0.03681751677860862,70,0.9177315127190268,0.9351213956330907,0.9139434081722105,0.9072452699184169,0.9162855991215756,0.9180654371128641,0.009254752190340927
117,1,406188,7.005712080001831,0.676184592268907,0.043242359161376955,0.011121443787971447,10.0,2000,0.001,"{'C': 10, 'max_iter': 2000, 'tol': 0.001}",0.912159050895203,0.8445519279860272,0.9216085299091404,0.9583769777826782,0.9138074832475339,0.9101007939641166,0.03681751677860862,70,0.9177315127190268,0.9351213956330907,0.9139434081722105,0.9072452699184169,0.9162855991215756,0.9180654371128641,0.009254752190340927
118,1,406188,6.929748010635376,0.6488808509341959,0.039524269104003903,0.004137720623059504,10.0,1000,0.001,"{'C': 10, 'max_iter': 1000, 'tol': 0.001}",0.912159050895203,0.8445519279860272,0.9216085299091404,0.9583769777826782,0.9138074832475339,0.9101007939641166,0.03681751677860862,70,0.9177315127190268,0.9351213956330907,0.9139434081722105,0.9072452699184169,0.9162855991215756,0.9180654371128641,0.009254752190340927
119,1,406188,19.19729299545288,3.624043628818216,0.040010499954223636,0.011770743847941047,0.1,1000,0.0001,"{'C': 0.1, 'max_iter': 1000, 'tol': 0.0001}",0.9117971334068358,0.8697697314445113,0.9301279833967485,0.963533359001155,0.9323351077457371,0.9215126629989976,0.030753245127843942,44,0.941005789216712,0.9381568141642193,0.9345386011447717,0.9247558954215592,0.9324442958070315,0.9341802791508588,0.005556284007679929
120,1,406188,19.293611335754395,3.4937490190916174,0.045749330520629884,0.009959998222605043,0.1,2000,0.0001,"{'C': 0.1, 'max_iter': 2000, 'tol': 0.0001}",0.9117971334068358,0.8697697314445113,0.9301279833967485,0.963533359001155,0.9323351077457371,0.9215126629989976,0.030753245127843942,44,0.941005789216712,0.9381568141642193,0.9345386011447717,0.9247558954215592,0.9324442958070315,0.9341802791508588,0.005556284007679929
121,1,406188,19.152642154693602,3.578582521664071,0.03897194862365723,0.0117043807350753,0.1,5000,0.0001,"{'C': 0.1, 'max_iter': 5000, 'tol': 0.0001}",0.9117971334068358,0.8697697314445113,0.9301279833967485,0.963533359001155,0.9323351077457371,0.9215126629989976,0.030753245127843942,44,0.941005789216712,0.9381568141642193,0.9345386011447717,0.9247558954215592,0.9324442958070315,0.9341802791508588,0.005556284007679929
122,1,406188,19.53209490776062,2.7567913502176364,0.04300374984741211,0.010470835405863833,0.001,1000,0.0001,"{'C': 0.001, 'max_iter': 1000, 'tol': 0.0001}",0.9163436426116839,0.8822655217965654,0.9301682415303065,0.963897825070802,0.9311258655572336,0.9247602193133183,0.026374830506546036,29,0.9392557893122534,0.9401839314475363,0.9331611101413859,0.9272732337088979,0.931421324748805,0.9342590778717756,0.004860687393888334
123,1,406188,19.37520079612732,2.798218290465327,0.049148035049438474,0.006996400894385703,0.001,5000,0.0001,"{'C': 0.001, 'max_iter': 5000, 'tol': 0.0001}",0.9163436426116839,0.8822655217965654,0.9301682415303065,0.963897825070802,0.9311258655572336,0.9247602193133183,0.026374830506546036,29,0.9392557893122534,0.9401839314475363,0.9331611101413859,0.9272732337088979,0.931421324748805,0.9342590778717756,0.004860687393888334
124,1,406188,19.44690046310425,2.754216740224415,0.04684782028198242,0.0071068945945117834,0.001,2000,0.0001,"{'C': 0.001, 'max_iter': 2000, 'tol': 0.0001}",0.9163436426116839,0.8822655217965654,0.9301682415303065,0.963897825070802,0.9311258655572336,0.9247602193133183,0.026374830506546036,29,0.9392557893122534,0.9401839314475363,0.9331611101413859,0.9272732337088979,0.931421324748805,0.9342590778717756,0.004860687393888334
125,1,406188,18.62323570251465,3.2841399612826128,0.04615459442138672,0.01177267616346884,100.0,2000,0.0001,"{'C': 100, 'max_iter': 2000, 'tol': 0.0001}",0.9114314855142377,0.8707356441331765,0.929289438059852,0.9639627257483713,0.9279621123505749,0.9206762811612424,0.030267208547198398,49,0.9411173815685755,0.938151290922127,0.9310262963118131,0.9280687221112279,0.9297847139970737,0.9336296809821635,0.005079296465917579
126,1,406188,18.41361608505249,3.1869632653772553,0.04059758186340332,0.004858515486021614,100.0,5000,0.0001,"{'C': 100, 'max_iter': 5000, 'tol': 0.0001}",0.9114314855142377,0.8707356441331765,0.929289438059852,0.9639627257483713,0.9279621123505749,0.9206762811612424,0.030267208547198398,49,0.9411173815685755,0.938151290922127,0.9310262963118131,0.9280687221112279,0.9297847139970737,0.9336296809821635,0.005079296465917579
127,1,406188,18.431343460083006,3.1833267264984104,0.04203648567199707,0.012079800975265214,100.0,1000,0.0001,"{'C': 100, 'max_iter': 1000, 'tol': 0.0001}",0.9114314855142377,0.8707356441331765,0.929289438059852,0.9639627257483713,0.9279621123505749,0.9206762811612424,0.030267208547198398,49,0.9411173815685755,0.938151290922127,0.9310262963118131,0.9280687221112279,0.9297847139970737,0.9336296809821635,0.005079296465917579
128,1,406188,19.16704878807068,1.9824450304808705,0.044464731216430665,0.0062855028585406545,10.0,5000,0.0001,"{'C': 10, 'max_iter': 5000, 'tol': 0.0001}",0.9135476052769286,0.8990891328875313,0.9306298533218291,0.9641521882559929,0.9291095890410959,0.9273056737566755,0.021713717036917688,14,0.9406334109640621,0.9422891684000391,0.9316035925385737,0.927541074909496,0.9304169686158649,0.9344968430856072,0.005861344290679157
129,1,406188,19.277556371688842,2.1868774651647866,0.04246225357055664,0.008247554434812013,10.0,2000,0.0001,"{'C': 10, 'max_iter': 2000, 'tol': 0.0001}",0.9135476052769286,0.8990891328875313,0.9306298533218291,0.9641521882559929,0.9291095890410959,0.9273056737566755,0.021713717036917688,14,0.9406334109640621,0.9422891684000391,0.9316035925385737,0.927541074909496,0.9304169686158649,0.9344968430856072,0.005861344290679157
130,1,406188,19.148418807983397,2.353638479960809,0.04389443397521973,0.006609265272032327,10.0,1000,0.0001,"{'C': 10, 'max_iter': 1000, 'tol': 0.0001}",0.9135476052769286,0.8990891328875313,0.9306298533218291,0.9641521882559929,0.9291095890410959,0.9273056737566755,0.021713717036917688,14,0.9406334109640621,0.9422891684000391,0.9316035925385737,0.927541074909496,0.9304169686158649,0.9344968430856072,0.005861344290679157
131,1,406188,19.965815401077272,3.3268779693985056,0.03737344741821289,0.007758101551729201,1000.0,1000,0.0001,"{'C': 1000, 'max_iter': 1000, 'tol': 0.0001}",0.9127187543061871,0.8875677758511547,0.9301279833967485,0.9639647068524779,0.9354737888904674,0.9259706018594072,0.02530428781140747,20,0.9409959548054122,0.9408573659842695,0.9345460383495857,0.9280776380002924,0.933671655524806,0.9356297305328732,0.004861421262591431
132,1,406188,19.93013963699341,3.086801971732369,0.04454035758972168,0.006447922957129278,1000.0,5000,0.0001,"{'C': 1000, 'max_iter': 5000, 'tol': 0.0001}",0.9127187543061871,0.8875677758511547,0.9301279833967485,0.9639647068524779,0.9354737888904674,0.9259706018594072,0.02530428781140747,20,0.9409959548054122,0.9408573659842695,0.9345460383495857,0.9280776380002924,0.933671655524806,0.9356297305328732,0.004861421262591431
133,1,406188,19.924134492874146,3.05630739419215,0.0475982666015625,0.007500477025569271,1000.0,2000,0.0001,"{'C': 1000, 'max_iter': 2000, 'tol': 0.0001}",0.9127187543061871,0.8875677758511547,0.9301279833967485,0.9639647068524779,0.9354737888904674,0.9259706018594072,0.02530428781140747,20,0.9409959548054122,0.9408573659842695,0.9345460383495857,0.9280776380002924,0.933671655524806,0.9356297305328732,0.004861421262591431
134,1,406188,20.140263700485228,2.764424427626033,0.039901018142700195,0.008539255472791798,0.01,5000,0.0001,"{'C': 0.01, 'max_iter': 5000, 'tol': 0.0001}",0.9125031002838482,0.8944920036334608,0.9302084234195278,0.9637507901173497,0.9320001139503746,0.9265908862809124,0.023030452681510837,17,0.940966409998884,0.9418430215114535,0.9343339849204133,0.9281452550526675,0.9319320644788103,0.9354441471924458,0.00525893507812382
135,1,406188,20.09023747444153,2.8602414773501006,0.03761811256408691,0.007487565240647475,0.01,2000,0.0001,"{'C': 0.01, 'max_iter': 2000, 'tol': 0.0001}",0.9125031002838482,0.8944920036334608,0.9302084234195278,0.9637507901173497,0.9320001139503746,0.9265908862809124,0.023030452681510837,17,0.940966409998884,0.9418430215114535,0.9343339849204133,0.9281452550526675,0.9319320644788103,0.9354441471924458,0.00525893507812382
